System Export Report
Generated: 2024-03-17
Status: OK
timestamp	;inverter_temperature_C;grid_export_raw;irradiance_w_m2;panel_efficiency_pct;ambient_temp_C;voltage_V;current_A;frequency_Hz;reactive_power_kvar;sensor_v1_legacy;estimated_yield_daily ;cloud_cover_pct;humidity_pct;wind_speed_ms;generation;forecast_yield
2024-03-16 00:50:00;29,2000;57,2596;73,0731;98,2690;44,3636;28,6909;6,3601;15,5021;0,6525;27,8345;3,3282;72,0088;29,7916;32,0509;120,0000;0,0000
2024-03-16 00:55:00;29,6000;0,5982;92,7767;55,3990;83,1622;45,7555;85,7888;39,4639;62,8112;60,0084;33,3696;75,2940;13,3844;43,9059;120,0000;0,0000
2024-03-16 01:00:00;31,3400;66,3832;32,6239;18,3911;89,4331;20,2811;76,6035;42,4439;54,6124;77,2283;93,9934;72,2788;89,8496;48,5342;120,0000;0,0000
2024-03-16 01:05:00;32,6400;11,3668;51,4813;2,3393;4,2733;64,2600;72,2852;58,4441;15,6682;62,2384;5,3113;71,1503;40,7289;39,4187;120,0000;0,0000
2024-03-16 01:10:00;32,7000;56,2729;4,3282;79,3696;56,4849;13,5062;64,1526;62,3449;93,1968;83,9434;44,7080;41,2681;12,3558;92,8270;120,0000;0,0000
16.03.2024 01:15:00;29,4400;80,5787;54,1333;89,6995;57,8976;85,7658;66,2864;32,1069;19,1444;12,1459;51,5282;39,4186;85,5669;4,9664;120,0000;0,0000
2024-03-16 01:20:00;29,2100;61,6111;82,0733;16,6988;8,5704;90,5841;88,6129;40,7483;58,6026;86,2813;51,6885;24,9112;92,5162;30,7827;120,0000;0,0000
2024-03-16 01:25:00;29,7600;95,5191;66,8735;57,8405;59,2965;22,8004;65,3111;98,4508;66,4607;42,6831;98,8993;99,0647;55,2629;11,2835;120,0000;0,0000
2024-03-16 01:30:00;29,5000;56,1653;69,8055;20,8738;77,6133;62,4039;50,1639;8,7112;93,0175;88,4777;30,2594;32,5578;56,0235;34,0531;120,0000;0,0000
2024-03-16 01:35:00;30,2900;15,5211;15,1026;58,1540;26,2444;6,0148;79,6912;25,0151;60,6555;14,5966;59,6558;52,7765;33,0932;88,3736;120,0000;0,0000
2024-03-16 01:40:00;32,6500;51,2854;0,0591;86,5547;11,0436;95,1951;46,2840;62,8339;13,1359;13,9978;31,6205;49,3208;21,6693;43,4953;120,0000;0,0000
2024-03-16 01:45:00;28,8800;76,9361;78,4902;76,0649;5,4052;93,0643;65,5952;17,6462;96,9302;60,1567;74,0996;91,0611;41,7786;0,4610;120,0000;0,0000
16.03.2024 01:50:00;28,8000;7,2854;37,0186;65,1764;81,9258;74,4497;73,6849;10,7636;83,4323;29,0981;4,6789;3,0122;35,5362;61,9669;120,0000;0,0000
16.03.2024 01:55:00;30,5500;79,0888;87,7524;49,0789;95,5320;95,5229;93,0288;97,9003;19,7001;83,8888;2,7943;24,0853;25,7096;36,1633;120,0000;0,0000
2024-03-16 02:00:00;33,6300;74,9126;89,6559;6,2369;69,9815;80,9315;4,8026;1,4542;68,3006;70,4588;34,8228;33,1554;46,5294;70,1027;120,0000;0,0000
2024-03-16 02:05:00;27,6900;71,5773;8,0136;58,9433;29,1307;76,5079;94,7809;19,0222;34,0900;85,0452;13,7866;73,6769;53,4537;23,5141;120,0000;0,0000
2024-03-16 02:10:00;29,5900;88,5173;64,1875;41,1309;69,5316;95,9599;16,9207;13,8552;57,2276;51,8300;6,0974;29,0697;96,7877;96,7470;120,0000;0,0000
16.03.2024 02:15:00;27,7600;65,6618;22,1378;76,1004;40,5996;36,4720;73,9457;95,5550;54,8695;42,6284;5,4243;34,6537;49,4748;2,3858;120,0000;0,0000
2024-03-16 02:20:00;31,8000;53,9018;64,6193;55,5779;68,9573;45,8073;5,2927;72,8546;16,0229;88,5443;52,4224;35,0567;87,9844;83,9708;120,0000;0,0000
2024-03-16 02:25:00;30,8900;49,1714;83,8364;11,0574;20,4532;31,9648;19,0957;57,1602;63,5763;41,5851;48,5008;82,4279;20,2417;1,2023;120,0000;0,0000
2024-03-16 02:30:00;30,1800;27,3813;90,7926;12,7715;28,9942;48,9908;11,2012;9,6806;48,5726;2,5464;26,8861;49,7456;56,3510;28,5062;120,0000;0,0000
2024-03-16 02:35:00;26,5700;72,5938;26,7168;2,1257;14,3536;57,4512;88,3877;41,2963;28,8316;79,2519;85,1587;53,1623;40,5135;99,1873;120,0000;0,0000
2024-03-16 02:40:00;28,5700;74,3584;62,9915;83,4329;72,6147;63,1746;80,0955;68,0019;60,7543;69,9236;45,3090;50,6595;2,1777;79,4432;120,0000;0,0000
2024-03-16 02:45:00;31,6200;81,8977;98,4778;56,6622;21,9464;20,7552;77,4961;26,8852;10,4444;77,2780;63,3351;28,4383;40,6049;28,5811;120,0000;0,0000
2024-03-16 02:50:00;33,7200;67,5594;68,9552;73,2819;58,6896;79,6349;14,1088;49,0441;99,4328;13,0034;76,9966;20,5884;19,4416;27,3001;120,0000;0,0000
2024-03-16 02:55:00;29,1800;0,1465;77,4924;58,5883;95,2084;13,3694;25,9601;91,4024;31,9143;5,0829;63,6238;44,0266;59,2394;59,7590;120,0000;0,0000
2024-03-16 03:00:00;30,8100;99,9667;41,2134;90,5728;29,5331;90,8642;22,3315;69,4937;90,0683;26,2350;9,5062;85,7426;50,5946;61,3728;120,0000;0,0000
2024-03-16 03:05:00;30,5400;25,3912;36,3694;69,6098;12,1774;81,9999;59,7662;10,7362;15,6827;66,2432;53,2601;36,7797;71,2072;52,8417;120,0000;0,0000
2024-03-16 03:10:00;30,0800;76,0027;59,2423;11,9838;3,1498;1,2095;20,8281;72,5747;43,3962;11,8351;72,5171;18,6014;19,5872;45,3986;120,0000;0,0000
2024-03-16 03:15:00;28,7200;1,9523;73,8465;75,2697;76,9346;67,3097;77,0097;36,2048;9,3954;58,4531;43,1429;58,4824;73,3938;47,7023;120,0000;0,0000
2024-03-16 03:20:00;28,3900;57,8371;16,6640;90,2488;18,7365;94,5897;12,3262;98,8018;26,8635;7,9120;35,5616;41,1156;69,0833;92,5143;120,0000;0,0000
2024-03-16 03:25:00;29,9800;75,1356;7,8791;28,0245;31,6206;36,8208;30,3953;8,5578;68,7932;99,1154;17,2849;33,3746;94,1159;6,3989;120,0000;0,0000
2024-03-16 03:30:00;32,3400;19,7515;59,4549;46,4027;51,7774;1,2703;12,6974;1,1397;59,9933;16,3682;55,4713;69,0410;23,9499;86,3062;120,0000;0,0000
2024-03-16 03:35:00;31,1200;77,3991;19,1786;78,5175;60,4472;0,7025;63,8923;95,4433;14,7030;7,2240;54,9520;38,8321;23,3557;90,8059;120,0000;0,0000
2024-03-16 03:40:00;28,6300;86,1322;66,7242;94,6882;32,2978;44,0311;87,9709;37,3676;70,9063;97,3205;65,8639;39,0486;36,1104;19,7251;120,0000;0,0000
16.03.2024 03:45:00;34,9000;39,5111;68,9460;8,6170;49,6396;50,9025;79,4007;87,6543;76,1598;9,8453;31,6457;79,7400;38,7259;50,9242;120,0000;0,0000
2024-03-16 03:50:00;31,0800;9,2035;47,0487;66,5845;98,7420;30,2784;59,6756;53,7157;92,1779;77,7710;68,8941;59,8344;99,5562;45,9026;120,0000;0,0000
2024-03-16 03:55:00;29,8500;39,8392;85,6350;61,7656;51,2585;13,9655;14,2113;85,3287;6,9052;67,2892;97,1511;89,4692;8,7961;3,4403;120,0000;0,0000
2024-03-16 04:00:00;31,2600;73,5997;15,8503;82,9051;72,3025;43,9449;72,2071;38,4662;38,2883;61,5852;26,5048;2,6686;67,4441;12,4909;120,0000;0,0000
2024-03-16 04:05:00;34,5400;19,8363;45,4361;24,7551;14,3562;73,2972;68,3233;25,3786;45,1959;35,6985;61,4580;7,8869;91,5187;35,4250;120,0000;0,0000
2024-03-16 04:10:00;29,6400;0,9719;3,0399;94,1975;67,4548;0,7434;98,2739;26,3740;5,9018;44,2053;59,1955;15,0065;2,9248;91,1539;120,0000;0,0000
2024-03-16 04:15:00;25,6100;36,7404;66,2685;34,7653;84,5862;85,0786;26,9687;55,9188;47,0036;58,5977;31,2032;85,0946;31,1917;7,0319;120,0000;0,0000
2024-03-16 04:20:00;29,4100;34,6819;2,3586;62,6295;22,3858;85,6891;81,7740;36,0912;7,1673;26,7995;16,0379;71,2483;76,8956;2,7111;120,0000;0,0000
2024-03-16 04:25:00;30,2100;47,7650;69,2020;99,1067;0,0817;65,2866;71,5730;24,6196;73,9903;37,1584;42,5191;30,9979;2,2950;74,6717;120,0000;0,0000
2024-03-16 04:30:00;29,5600;3,3975;27,7955;18,8515;45,4626;61,2362;43,4299;1,8487;39,6515;80,6921;83,4990;25,0072;52,4336;44,5355;120,0000;0,0000
2024-03-16 04:35:00;27,6300;35,4699;88,1037;60,0035;44,9008;15,9558;81,9137;32,8077;97,5063;99,7651;39,5020;45,3024;51,5914;34,2817;120,0000;0,0000
2024-03-16 04:40:00;33,0100;98,2942;56,3832;23,9900;51,3886;32,7294;84,7781;50,5654;59,3965;70,4593;30,0336;13,4008;29,4944;59,0140;120,0000;0,0000
2024-03-16 04:45:00;28,5400;60,8392;42,7112;4,2509;69,3787;18,9641;81,9833;33,2596;11,8394;50,4169;8,8068;63,6611;7,5944;9,3743;120,0000;0,0000
16.03.2024 04:50:00;29,1400;7,5540;4,5338;33,1156;31,5695;90,0443;49,1037;78,5203;81,1476;35,8869;69,9622;99,6181;34,8616;34,2524;120,0000;0,0000
2024-03-16 04:55:00;29,0600;90,9651;61,7573;91,3301;80,6808;15,1665;85,7182;12,6344;18,7171;4,4862;16,3714;89,0869;37,5692;21,6660;120,0000;0,0000
2024-03-16 05:00:00;27,3600;59,8479;31,3204;66,3422;96,3222;83,6551;56,4098;28,2862;22,0472;74,5034;44,9212;40,2530;2,7473;74,5333;120,0000;0,0000
16.03.2024 05:05:00;26,7100;76,8577;75,1646;96,3866;75,3493;23,5093;87,6386;98,2833;57,7237;7,6508;65,9418;47,9112;50,3259;51,4901;120,0000;0,0000
2024-03-16 05:10:00;30,1000;39,8052;9,1624;41,6778;2,3933;73,2366;39,1621;62,8786;47,3966;7,9572;43,3663;61,3366;36,3060;23,9005;120,0000;0,0000
2024-03-16 05:15:00;29,8900;12,0921;12,0456;46,5316;97,2166;66,2520;91,1581;16,7024;67,0534;63,8001;54,4632;78,4661;35,6648;18,9603;120,0000;0,0000
16.03.2024 05:20:00;29,8500;60,9066;99,0841;38,0113;95,5676;83,0162;71,9612;26,8442;69,7539;47,1877;71,6326;25,8293;66,0246;65,7991;120,0000;0,0000
2024-03-16 05:25:00;30,8600;58,7138;67,0532;45,0610;91,4478;26,2525;93,3982;47,3699;8,5447;42,1797;60,2867;87,7413;90,4965;96,8364;120,0000;0,0000
2024-03-16 05:30:00;29,0900;70,7693;59,4710;29,8842;69,9427;96,0448;60,5821;37,9611;44,5094;84,2153;2,8575;21,8715;53,7617;9,0877;120,0000;0,0000
2024-03-16 05:35:00;29,6800;63,4898;98,9036;49,5607;9,1162;48,2265;25,5603;44,7940;65,1674;83,4884;75,4240;49,6535;37,0682;85,2296;120,0000;0,0000
2024-03-16 05:40:00;27,5700;65,2441;47,0734;72,2204;15,0736;85,6009;93,1620;39,4225;18,7331;31,2426;19,1517;85,6793;36,7003;14,1367;120,0000;0,0000
2024-03-16 05:45:00;27,5800;52,6392;14,0512;9,5494;91,0276;79,6717;47,3847;16,8450;77,0850;57,2854;24,1791;5,9515;26,5844;48,3499;120,0000;0,0000
2024-03-16 05:50:00;32,9400;50,2517;46,6542;14,7415;4,0727;81,3507;29,2554;68,5346;79,8155;47,5729;23,6660;16,4837;11,9891;28,8499;120,0000;0,0000
2024-03-16 05:55:00;29,8200;45,3404;79,8278;98,5525;63,2589;48,3498;56,5975;87,0390;32,5837;96,2909;89,9260;78,4000;91,3437;50,6474;120,0000;0,0000
2024-03-16 06:00:00;33,3900;44,1455;72,7913;98,0948;54,1262;38,9583;76,9391;17,9328;70,0011;56,2016;51,2837;59,4757;59,1720;86,4153;120,0000;0,0000
2024-03-16 06:05:00;31,0000;22,0154;96,2861;70,5435;33,5334;33,2046;28,8204;4,4678;61,7786;40,1849;56,6881;82,7656;66,2353;37,2760;144,9484;31,1692
2024-03-16 06:10:00;32,9100;40,1178;13,5922;96,2038;43,8673;22,6332;27,1047;70,6047;0,9461;56,3565;31,3995;53,0039;8,2814;87,3943;164,8210;41,1871
2024-03-16 06:15:00;31,7600;60,1391;57,3055;37,4342;87,4335;73,2470;25,1769;17,4896;24,1460;73,6847;98,4141;86,9774;45,4197;22,9408;194,7774;89,3478
2024-03-16 06:20:00;35,2700;47,8255;13,0549;47,0965;20,0796;47,1300;95,8016;42,7783;22,4876;24,7128;1,3575;3,0302;13,9642;25,8114;224,7163;92,8700
2024-03-16 06:25:00;34,4000;17,5715;3,4309;28,0489;17,1601;80,0474;23,1670;33,9683;57,6797;26,1011;1,2916;78,7264;39,8465;31,4780;238,7740;135,5203
2024-03-16 06:30:00;33,4200;0,9879;69,4543;3,5626;16,6971;88,6801;52,8261;82,1837;5,1111;96,1405;41,8536;34,5094;81,2413;6,1874;261,2757;171,4368
2024-03-16 06:35:00;32,5500;7,7027;84,0173;31,8584;10,2648;40,3691;21,4741;22,0067;37,0290;64,2809;10,5821;4,4824;93,1640;85,7157;279,8368;102,3869
2024-03-16 06:40:00;35,0400;49,4696;57,1293;24,2933;46,3829;96,4012;78,0688;98,5373;37,0166;92,7414;12,1051;99,1381;44,8376;84,6370;-999.0;215,6360
16.03.2024 06:45:00;34,3600;34,7568;43,8419;23,7821;76,4477;16,1216;58,8456;59,3570;1,6044;76,0928;21,5532;86,2581;45,9156;6,2108;329,1608;258,7205
2024-03-16 06:50:00;35,9200;84,3133;19,4383;70,0505;1,9013;34,7941;81,7167;76,9764;45,3954;24,8463;91,1062;18,4862;74,0728;36,3408;341,4645;233,4051
2024-03-16 06:55:00;39,3400;93,7939;96,7775;12,7090;86,3964;16,8041;82,6673;41,1178;95,5058;57,0472;31,7283;21,3054;72,5066;2,6229;398,2467;247,9059
2024-03-16 07:00:00;40,2100;52,1871;6,1701;37,2838;53,4256;20,8040;59,9959;81,7497;9,9645;24,0205;36,2243;40,9660;0,4229;36,3813;403,3056;310,4847
2024-03-16 07:05:00;38,2600;56,6070;75,8507;2,8282;6,0735;47,0756;8,5194;14,5571;75,5890;12,6515;77,7981;51,1507;82,4253;51,5733;463,0110;367,3095
2024-03-16 07:10:00;41,9000;23,6033;23,5310;85,0376;34,2683;92,9554;14,1916;93,3571;55,7269;52,4081;22,7848;82,8487;58,8254;4,9795;434,8344;352,7823
2024-03-16 07:15:00;43,7600;79,5663;6,6883;51,4079;40,0789;59,8409;45,5748;92,8002;92,8652;0,4415;0,2306;73,1868;54,7882;70,4099;466,1976;283,9951
2024-03-16 07:20:00;40,5200;7,7021;93,4716;99,9940;71,4185;62,3302;92,4846;24,4889;45,0876;85,5197;42,8378;15,6002;54,0260;10,0757;483,4976;373,7331
2024-03-16 07:25:00;43,6800;37,3867;85,1288;81,9710;12,0013;63,9706;95,4607;80,7385;79,0247;45,9006;64,0746;6,8821;22,2151;13,6893;552,1522;419,9529
2024-03-16 07:30:00;42,7500;11,1930;84,7744;79,1222;72,1967;96,9954;22,4601;5,7773;4,9053;64,1050;97,8944;52,9369;54,9574;50,9754;514,6216;392,1385
2024-03-16 07:35:00;42,1400;69,9347;42,3069;95,3359;13,0996;67,6599;31,2725;52,7506;91,1311;82,8319;16,8272;44,6916;21,9080;69,0303;525,3863;340,2831
2024-03-16 07:40:00;45,6900;79,8617;37,4602;84,4086;78,9613;76,4727;90,7076;83,5210;38,2316;30,3766;48,1018;13,4826;88,1341;0,7196;583,9492;498,3809
2024-03-16 07:45:00;43,5900;80,6338;21,2437;72,4414;81,0722;10,5304;43,5989;74,8879;62,3946;77,1263;89,9733;22,7501;96,6145;91,9477;593,9079;409,3322
2024-03-16 07:50:00;44,8000;62,9982;4,1472;48,4157;62,1389;12,0496;36,4944;21,8195;95,2235;59,3158;72,1894;73,8708;70,1405;19,5212;621,8483;412,7334
2024-03-16 07:55:00;46,9800;12,8371;1,6851;63,4407;46,0711;22,8358;18,6920;84,3313;72,8490;28,7820;76,9273;24,0088;44,4559;56,2472;674,8004;606,3947
2024-03-16 08:00:00;49,5400;38,8486;34,5891;62,5408;82,7277;92,6631;85,4406;69,7655;55,3369;54,1655;79,8033;33,3654;52,4149;10,1345;673,2034;457,5500
2024-03-16 08:05:00;47,9400;86,0265;45,0422;89,1257;90,8015;18,1489;1,6780;59,4522;26,0889;73,6673;68,5697;76,4260;67,5314;98,2539;712,8132;693,4440
2024-03-16 08:10:00;48,7100;21,2270;1,1401;11,3706;66,3323;0,9323;65,3645;42,6990;68,5247;4,4504;42,3379;15,5642;56,0652;19,2215;688,2746;509,6070
2024-03-16 08:15:00;50,4700;59,4723;3,0846;16,7339;89,4794;81,4302;60,1105;81,8062;71,1522;16,6208;91,7418;94,8069;54,1289;41,9435;-999.0;654,4149
2024-03-16 08:20:00;48,9100;87,6943;62,9684;22,7933;2,7745;46,8553;58,8410;17,3332;54,9875;69,2496;40,1276;93,2249;43,9204;28,5936;808,2070;638,2541
2024-03-16 08:25:00;50,0800;47,2586;26,2870;19,0007;68,7147;72,8775;93,7051;36,5248;19,1193;35,4685;79,2276;34,1431;73,7995;25,1635;757,9246;597,5368
2024-03-16 08:30:00;52,4000;97,3187;29,7027;64,2886;61,2170;73,0983;62,8637;50,4088;87,2123;55,6258;63,5463;64,5719;57,8152;65,0964;768,4723;457,8875
2024-03-16 08:35:00;51,6600;46,1419;78,4871;0,5516;23,2857;58,3794;43,0097;91,1826;97,8610;1,9613;73,5934;61,1944;36,5871;54,6300;788,2187;771,3048
2024-03-16 08:40:00;52,5700;15,1128;41,8295;52,7837;66,6172;95,3233;50,7779;81,6786;83,6866;31,9727;31,6408;50,8482;68,5726;9,9036;801,6575;694,5813
16.03.2024 08:45:00;49,3500;0,9198;53,5088;86,4420;14,8295;20,2805;21,9218;12,9125;8,5610;17,8990;53,2318;87,6890;6,8254;83,7069;802,0236;806,1631
2024-03-16 08:50:00;56,6100;99,9014;23,9283;21,7652;64,2877;30,6299;30,2347;33,5208;32,2143;60,7138;83,5614;14,6213;9,1293;97,2908;871,0229;792,9809
2024-03-16 08:55:00;52,4100;52,5772;81,5683;61,8164;24,8194;55,2640;53,1533;71,3899;49,0263;45,6326;93,8683;83,1987;79,5310;94,8929;805,1224;795,2623
2024-03-16 09:00:00;49,5100;79,6213;9,1667;94,6534;36,8756;68,5051;94,1897;86,6808;74,7685;54,1708;60,8465;84,1970;16,7046;39,6532;815,2820;759,0896
2024-03-16 09:05:00;55,1400;84,2713;32,7390;96,9829;40,9308;44,5839;75,2749;86,2814;19,4843;77,7310;54,7831;36,2976;8,9295;1,3039;935,6367;900,1713
2024-03-16 09:10:00;55,6900;16,0924;45,0725;45,5687;74,9090;32,2687;18,9885;46,0563;82,1591;60,6439;82,1185;78,1610;99,0858;9,8611;895,4573;894,0475
2024-03-16 09:15:00;55,2200;56,9125;69,5465;2,1878;19,3702;53,9289;98,6087;95,5681;18,6102;9,7312;88,5245;24,1626;50,5096;45,5803;921,6669;835,5195
2024-03-16 09:20:00;55,3200;53,4992;12,6362;66,6298;45,4350;61,6102;18,9634;34,7868;73,3476;50,6669;19,9353;38,8987;59,4170;75,7142;999,9235;1.132,4569
2024-03-16 09:25:00;56,0300;91,0806;4,0479;6,6441;8,6549;21,8627;23,9297;47,7218;35,5827;2,3136;0,2769;63,0741;62,6488;49,2739;1.002,4052;667,9285
2024-03-16 09:30:00;56,7000;14,0049;41,0363;49,9942;70,0276;30,3157;40,5719;44,3788;81,0403;71,0473;62,1290;21,2493;66,7213;5,0839;961,2742;897,4911
16.03.2024 09:35:00;58,0400;76,4337;93,3283;23,9361;11,2743;25,7959;98,8419;48,3398;53,4026;87,8666;8,8564;43,8530;89,3572;98,8608;986,6653;839,7674
2024-03-16 09:40:00;53,7900;51,8269;18,8838;40,1241;60,6711;20,1064;78,6699;36,6664;70,3445;41,1552;91,8727;13,2046;25,0598;12,6423;923,9260;820,5526
2024-03-16 09:45:00;57,9600;37,4342;6,1106;34,7425;78,8414;70,9661;87,0359;85,2585;6,6361;24,4934;52,8131;78,4165;59,4556;66,8150;1.019,9760;958,9204
2024-03-16 09:50:00;58,9600;19,7167;28,9838;44,3002;26,4777;64,7251;13,9655;56,4740;66,0523;86,0864;42,1577;23,1894;97,5169;67,6977;1.082,8715;1.171,6721
2024-03-16 09:55:00;58,0900;82,0389;47,3650;27,1034;98,2709;65,5565;89,4083;81,6924;63,3016;85,7635;63,6963;93,6864;78,0354;14,1869;988,1672;749,1097
2024-03-16 10:00:00;62,7200;95,8759;47,2901;32,3170;38,1503;27,1822;89,2609;80,6321;39,4410;36,2915;83,4852;10,8419;38,8685;81,3304;1.123,9346;1.147,8483
2024-03-16 10:05:00;60,7600;45,9364;5,5314;88,5222;31,5179;55,3732;94,4667;14,6811;19,3148;18,7278;17,4460;27,0034;95,2270;91,8495;1.053,7151;897,1226
2024-03-16 10:10:00;66,5100;99,1631;44,4315;28,0174;38,5846;0,0454;29,0089;40,7824;80,0172;65,7843;95,5949;33,4236;5,9729;34,7381;1.054,2096;881,3563
2024-03-16 10:15:00;59,8800;31,3679;82,7404;67,7070;64,6059;80,2285;8,1580;81,8572;40,6847;97,0067;47,8672;34,5520;41,9561;64,6626;1.107,8649;879,9864
2024-03-16 10:20:00;62,6700;68,5675;69,4138;46,5734;88,0289;83,4648;66,9381;89,0624;82,4777;89,4267;21,7598;27,6033;31,5343;77,3053;1.046,9515;894,0776
2024-03-16 10:25:00;59,8500;86,1458;11,4708;78,6005;45,4983;53,2417;80,1956;64,7262;51,6401;18,5649;44,2739;88,0840;27,6531;11,0128;1.111,6210;1.112,1636
2024-03-16 10:30:00;62,8700;97,6325;4,8816;2,5858;79,5143;28,0943;27,6195;84,8876;36,7378;74,0030;64,3926;35,7031;79,1377;35,1837;1.133,7876;1.135,0498
2024-03-16 10:35:00;62,4800;88,2122;36,6441;5,4103;2,4678;86,1798;53,3372;43,9174;33,0325;37,3328;72,1584;65,8830;37,5078;13,9009;1.116,9864;1.026,6994
2024-03-16 10:40:00;64,6400;95,4854;2,2695;44,4068;5,8908;84,0820;36,9003;89,2992;43,5179;90,7361;86,9187;23,3822;65,9021;77,4872;1.201,6663;1.024,7984
2024-03-16 10:45:00;67,0600;33,0153;3,4409;0,6914;45,0971;15,8494;4,3522;60,3628;78,6945;86,4712;28,1541;22,0794;50,3523;64,5843;1.208,8837;1.121,8418
2024-03-16 10:50:00;63,1700;80,6376;88,6258;64,7245;40,2334;41,0338;91,4892;45,8673;94,4571;58,6495;58,2538;96,1955;66,3956;29,6832;1.184,1548;1.128,2517
2024-03-16 10:55:00;65,7200;89,7487;75,1286;24,3825;48,1634;85,5274;94,9089;78,2770;91,6469;36,4826;59,5850;76,2766;35,4567;94,7842;1.175,1370;960,3089
2024-03-16 11:00:00;65,7900;85,8303;30,2803;61,7009;31,8742;43,9414;5,5233;95,8829;61,4833;34,8515;90,4719;56,4410;30,5066;59,9480;1.171,9522;1.177,0689
2024-03-16 11:05:00;60,2600;58,3410;30,5179;51,9103;72,9754;5,6789;15,4844;37,5499;49,3025;98,0591;48,2479;50,6955;36,9657;47,6041;1.195,7562;1.265,2982
2024-03-16 11:10:00;67,6400;52,2193;32,3886;82,8284;26,3835;16,2024;80,0665;92,0589;20,4693;27,4354;98,0040;49,2357;78,7682;38,6818;1.188,4954;1.258,2782
2024-03-16 11:15:00;67,0800;11,6467;52,5201;88,7124;58,3216;11,8858;9,5513;60,9090;90,0734;79,1688;20,4550;59,6552;82,0487;31,3689;1.229,9467;1.202,1968
16.03.2024 11:20:00;68,4000;79,6754;99,9093;66,0598;34,8428;81,7647;44,6139;78,5268;1,5503;68,9881;58,6202;15,4426;77,1939;48,6182;1.281,2157;1.353,6050
2024-03-16 11:25:00;73,2400;47,5430;54,0666;78,5042;69,0453;36,2061;17,2122;38,1141;18,4090;10,2592;48,5350;60,0557;46,5818;44,2424;1.308,2194;1.234,6132
2024-03-16 11:30:00;65,3800;2,6657;87,6401;81,9872;45,1736;58,2563;90,7044;61,0910;97,4261;92,3078;0,7483;94,0160;78,2153;56,6832;1.237,1770;1.107,5797
2024-03-16 11:35:00;67,0400;44,8370;38,0373;51,9333;56,9271;49,1984;65,4005;95,4269;63,4244;24,1028;17,3083;54,8840;72,2890;90,4852;1.259,6223;841,5004
2024-03-16 11:40:00;67,2300;38,7720;46,5927;34,6578;3,7759;39,6953;8,2034;48,0391;32,8533;36,6804;29,6168;9,2915;16,0401;9,4555;1.246,3744;1.210,6382
2024-03-16 11:45:00;63,2700;46,2592;44,4544;30,5121;89,9681;60,6965;0,4767;69,9901;0,7319;68,4520;36,4773;28,2843;38,6613;88,9541;1.111,6257;1.050,3989
2024-03-16 11:50:00;68,0600;92,4791;9,8656;50,0733;60,2639;34,7953;89,4238;89,5281;14,3845;32,5430;76,1229;83,3086;59,8271;76,4662;1.299,6271;1.199,5275
16.03.2024 11:55:00;69,6000;40,1953;9,1451;91,9384;92,0206;28,2650;41,4894;60,7088;6,6096;4,4726;7,7903;31,0110;53,8082;24,5888;1.261,0209;1.488,7429
2024-03-16 12:00:00;63,8100;39,4947;15,9718;22,7729;30,6135;20,5623;85,4955;51,7917;47,2609;80,7948;87,6849;87,0811;82,9094;41,4830;1.201,2247;915,9007
2024-03-16 12:05:00;66,5600;74,3200;67,2003;72,3705;95,9335;72,0177;70,0428;42,1825;56,5624;25,4389;49,1418;82,7314;14,4442;84,5437;1.129,5001;1.233,8317
2024-03-16 12:10:00;64,7600;62,5793;54,6989;29,6497;82,0633;28,0088;70,9139;5,0357;9,8992;47,6441;55,4392;42,4748;98,7311;62,1515;1.193,0883;1.336,9999
2024-03-16 12:15:00;65,4700;35,2203;67,5432;14,6998;72,4094;91,6946;98,6710;79,7858;36,1657;6,9246;54,7134;28,6013;66,5456;72,3759;1.256,1129;1.185,3906
2024-03-16 12:20:00;62,8600;9,1123;32,3218;72,7877;82,3751;43,0978;40,1398;45,2574;9,7965;94,0066;39,7367;24,5032;22,8614;84,8081;1.204,5040;1.117,1754
2024-03-16 12:25:00;63,9800;59,0034;13,2396;90,8363;40,1157;35,1899;9,6953;51,8341;0,8955;94,1243;28,0715;80,8729;39,0480;67,3337;1.201,2241;1.022,2061
2024-03-16 12:30:00;67,5200;26,5176;18,2742;58,9660;80,2109;78,7700;73,3917;42,9416;43,8956;81,2717;37,8947;26,9767;30,4621;83,4754;1.187,0214;1.009,4769
2024-03-16 12:35:00;70,7300;66,5088;31,3429;7,9177;53,8615;50,8549;94,0667;77,4000;91,7814;39,5452;72,6259;33,1251;33,3089;37,0754;1.287,8622;1.073,4815
2024-03-16 12:40:00;63,1700;59,4196;56,3392;4,7916;93,5590;11,8972;55,3210;21,3727;47,5981;36,6495;50,9184;62,8294;83,9538;34,5721;1.179,3220;1.074,9478
2024-03-16 12:45:00;62,9400;66,7451;93,1969;31,8059;91,1855;13,7806;18,2564;48,6021;39,9597;75,9587;98,7478;17,3984;56,9919;82,3729;1.144,9129;844,1448
16.03.2024 12:50:00;65,0000;44,8394;71,8297;61,2132;96,9595;36,7922;50,7014;89,9079;68,9441;52,7673;99,1341;31,3268;95,3857;89,2443;1.224,2841;1.050,4192
2024-03-16 12:55:00;65,8800;40,9815;77,9916;70,7878;81,9321;96,2852;86,3863;58,0940;73,8530;50,8665;20,0761;79,9469;24,0767;98,4626;1.200,4214;1.161,6918
2024-03-16 13:00:00;62,3800;92,2325;47,1168;81,2641;6,0488;23,5923;49,2465;64,5463;15,6166;99,2730;50,8014;91,7186;40,7011;84,6462;1.174,9690;1.159,2233
