System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,power,forecast_yield
2024-03-16 03:00:00,31.93,56.0249,56.4418,98.354,30.9121,66.5477,31.736,41.8391,52.617,21.665,21.7767,63.2476,44.6114,75.6528,100.0,0.0
2024-03-16 03:05:00,30.04,46.2467,32.882,72.4109,56.1751,95.1974,13.8745,30.0434,19.4385,71.6232,13.7183,99.3868,34.3136,85.9502,100.0,0.0
2024-03-16 03:10:00,30.18,97.3343,88.4573,34.997,71.4689,27.0298,2.0453,67.5869,71.4276,36.7696,67.5472,10.696,95.5789,41.1287,100.0,0.0
2024-03-16 03:15:00,33.57,13.115,62.3521,83.1415,56.4083,69.033,7.9038,38.9211,21.7466,98.0458,84.3723,19.596,4.2157,47.2334,100.0,0.0
2024-03-16 03:20:00,29.61,20.5446,90.7145,90.73,81.801,58.2608,1.7683,88.243,1.1554,91.0399,72.2416,51.0201,20.6748,36.2042,100.0,0.0
2024-03-16 03:25:00,30.51,75.9994,79.5321,32.142,45.3176,31.8397,86.9616,37.0187,97.4122,7.7522,64.2872,28.8021,45.4991,94.7585,100.0,0.0
2024-03-16 03:30:00,32.06,79.2441,23.9745,97.4925,34.363,80.6399,29.3933,82.3613,35.7248,57.0852,24.2713,93.7835,12.8066,4.3688,100.0,0.0
2024-03-16 03:35:00,27.53,29.2736,63.3214,76.3539,37.3764,2.8111,20.4075,72.9783,78.8755,24.9705,69.946,27.6643,35.7548,3.7427,100.0,0.0
2024-03-16 03:40:00,27.37,11.2052,94.9781,77.1245,41.003,77.4966,95.5819,99.7955,8.6152,76.1136,95.3518,50.0027,75.1135,96.9346,100.0,0.0
2024-03-16 03:45:00,26.27,10.0229,77.1355,3.8365,70.773,28.6949,69.4134,8.0696,5.1484,28.4167,99.2765,93.851,46.6405,95.1542,100.0,0.0
2024-03-16 03:50:00,30.73,56.5578,23.9469,48.4197,84.4637,11.839,2.8342,72.3225,40.6657,62.626,21.5125,75.7109,26.8974,49.7643,100.0,0.0
2024-03-16 03:55:00,29.04,37.184,2.4479,75.7499,39.6862,8.8998,0.6545,18.7932,34.7209,41.3748,12.2586,40.2227,51.7441,29.0723,100.0,0.0
2024-03-16 04:00:00,29.27,36.0136,90.79,42.8528,0.0434,84.2412,60.8012,32.2929,59.0002,41.7957,36.1064,60.2431,48.8347,74.0268,100.0,0.0
2024-03-16 04:05:00,32.09,72.0506,55.7733,10.2148,79.7692,44.0264,88.0399,82.7446,75.9056,84.942,32.8798,61.5594,29.3838,45.7249,100.0,0.0
2024-03-16 04:10:00,29.28,16.2083,59.0129,15.9993,9.1036,56.1104,19.3917,74.6391,49.5719,78.4375,8.3472,25.6528,77.6895,93.279,100.0,0.0
2024-03-16 04:15:00,29.92,75.8832,28.7319,40.4456,71.4808,65.92,59.8942,47.811,9.5369,42.709,71.3172,97.4035,82.506,91.8298,100.0,0.0
2024-03-16 04:20:00,33.6,93.9432,23.1186,68.0322,85.0387,31.6461,46.9984,29.5233,28.6163,92.4326,77.0268,67.1801,32.6676,77.21,100.0,0.0
2024-03-16 04:25:00,27.89,23.0298,97.4945,51.2476,8.32,62.5235,72.3267,61.4432,57.304,62.4391,82.1958,85.8174,89.7308,40.4404,100.0,0.0
2024-03-16 04:30:00,32.04,59.5115,7.5904,32.1584,61.0513,61.7077,17.5271,4.9458,14.8612,76.7483,62.4198,40.65,23.8806,45.0402,100.0,0.0
2024-03-16 04:35:00,28.21,79.8245,10.1408,15.2515,74.9893,75.3261,14.0214,45.2563,29.7356,77.3089,36.8811,7.6795,20.9634,31.1886,100.0,0.0
2024-03-16 04:40:00,31.71,6.8365,30.4748,49.871,75.4685,33.9936,33.2245,33.5081,33.459,54.8107,21.8677,15.9272,4.6476,41.4679,100.0,0.0
2024-03-16 04:45:00,29.19,70.0039,19.9025,79.2155,9.7538,9.1812,57.5365,31.9427,81.2549,94.6616,44.5346,8.4802,27.6942,43.8712,100.0,0.0
2024-03-16 04:50:00,34.21,22.2729,77.1465,73.8145,26.2117,38.829,71.1201,4.4463,80.0076,59.8638,84.6484,20.9044,0.6735,21.9519,100.0,0.0
2024-03-16 04:55:00,31.8,33.1905,0.174,50.8524,46.6892,64.8842,52.5561,59.8906,10.3424,96.3391,70.0711,23.8882,86.8664,29.8535,100.0,0.0
2024-03-16 05:00:00,32.39,54.8371,71.0669,30.0462,62.7465,70.7045,15.1024,81.808,0.4615,1.6649,97.8373,56.8536,37.3051,87.2904,100.0,0.0
2024-03-16 05:05:00,30.3,69.744,31.7661,87.9917,83.4711,90.5383,90.4597,49.9491,94.6099,28.9108,45.3799,91.1246,19.0766,99.3304,100.0,0.0
2024-03-16 05:10:00,26.68,10.5573,69.5901,51.5831,80.9006,55.5455,73.858,57.0795,94.3643,57.7093,66.8845,87.6876,88.4617,46.1355,100.0,0.0
2024-03-16 05:15:00,29.01,4.7601,34.2036,77.0945,24.8265,66.563,27.5505,19.398,95.2338,19.325,40.0737,53.9837,54.8578,97.012,100.0,0.0
2024-03-16 05:20:00,34.06,78.4801,92.9418,41.4643,68.3177,45.92,82.9049,62.8162,74.7825,21.2831,19.741,22.3444,92.5858,55.0899,100.0,0.0
2024-03-16 05:25:00,31.09,34.1046,90.5229,43.9214,45.6085,17.2318,66.1734,35.0111,26.5861,66.2113,96.529,84.4488,74.0319,18.2456,100.0,0.0
2024-03-16 05:30:00,29.21,47.1993,20.9262,41.6602,59.3933,26.0076,7.9698,23.1728,45.6426,11.4098,64.5818,98.5772,50.7101,57.8966,100.0,0.0
2024-03-16 05:35:00,35.22,46.268,65.8376,45.1189,98.5391,91.7681,59.6888,84.0972,88.8526,0.5491,12.3709,34.8272,23.4447,40.185,100.0,0.0
2024-03-16 05:40:00,27.73,55.5758,41.671,29.2413,34.0958,21.2538,12.0992,86.0992,82.6657,8.1109,94.0434,54.8983,89.5594,29.9864,100.0,0.0
2024-03-16 05:45:00,27.66,36.3346,75.0689,99.2316,99.6338,21.441,24.3364,50.9946,27.1446,99.0498,75.3513,25.4485,80.6066,9.3122,100.0,0.0
2024-03-16 05:50:00,28.46,91.6007,39.9323,10.8946,48.4061,10.6321,51.523,83.788,67.3812,15.1174,51.5232,91.0971,61.0577,61.7586,100.0,0.0
2024-03-16 05:55:00,30.23,78.4699,97.1291,54.4537,3.566,22.1406,95.7291,86.9794,83.5518,71.2739,59.6642,16.377,34.3613,89.0303,100.0,0.0
2024-03-16 06:00:00,31.15,32.4408,89.0782,21.8786,77.1603,70.632,73.0863,21.8341,21.9324,38.7573,86.9433,74.5044,83.3859,67.3916,100.0,0.0
2024-03-16 06:05:00,30.81,47.4886,75.2041,91.6991,84.5341,28.455,32.0674,42.7293,93.4111,30.2537,39.7722,20.5639,54.9362,85.8649,124.6124,29.2315
2024-03-16 06:10:00,33.14,23.7307,68.42,85.014,33.4168,77.784,22.6822,24.0179,78.6811,36.9338,32.7905,4.5817,11.891,81.0959,145.5251,38.7525
2024-03-16 06:15:00,32.78,10.9503,68.8939,27.5459,13.6351,70.2117,62.36,37.7216,65.1773,80.411,84.1484,22.8708,88.1275,39.5001,-999.0,65.1763
2024-03-16 06:20:00,31.81,13.9176,68.0542,82.2978,24.7695,86.6359,30.6547,37.0076,59.6811,4.3066,47.3264,94.849,40.1005,13.9856,181.2828,77.7516
2024-03-16 06:25:00,36.81,64.66,82.4445,14.8975,30.2122,68.9617,87.0796,47.6545,92.5091,0.5539,30.4939,75.3406,63.8776,67.8837,213.6996,144.1891
2024-03-16 06:30:00,35.41,89.9637,10.8876,34.4958,4.7946,46.407,14.7849,88.8975,68.7099,90.5435,55.4829,9.7562,97.8631,61.3828,238.5213,155.9701
2024-03-16 06:35:00,33.65,56.2725,61.5475,19.5852,0.6952,50.4799,37.7373,39.7041,4.9409,5.7531,37.9235,90.9692,95.7948,67.0136,242.8202,162.2964
2024-03-16 06:40:00,34.17,88.7558,17.4655,45.4333,31.2644,69.9533,4.2006,80.64,62.5936,84.6066,36.4883,94.5462,45.0431,98.1596,288.1761,173.2691
2024-03-16 06:45:00,35.24,90.8902,38.0848,55.2743,67.3092,30.0544,45.8177,73.1682,31.9229,11.2906,9.1533,66.5003,84.179,99.5702,301.5989,203.649
2024-03-16 06:50:00,39.34,54.879,7.9508,94.5159,60.169,73.3141,70.2058,12.6034,3.7347,23.1789,53.0229,66.6652,38.4213,80.9683,324.6786,188.6617
2024-03-16 06:55:00,38.37,63.8175,23.717,24.2664,7.6074,84.4192,6.2193,72.3815,73.9238,44.646,94.0094,41.5231,16.6431,16.1513,316.6359,201.6416
2024-03-16 07:00:00,37.57,58.4434,90.8837,57.1924,69.2119,33.0986,87.7407,97.4353,53.4234,37.3047,75.8313,99.4786,39.0859,45.2248,371.9732,342.9286
2024-03-16 07:05:00,38.68,11.1181,90.0775,92.4953,60.5682,63.5017,37.3924,96.2368,71.4582,60.2232,53.0665,72.7924,99.4854,55.9933,386.9641,314.7606
2024-03-16 07:10:00,39.22,7.8829,44.4994,10.0216,33.4075,72.6141,34.9603,53.1466,89.3324,12.1707,11.0448,10.925,24.7972,90.5875,407.4832,209.9574
2024-03-16 07:15:00,42.55,2.1254,34.7004,33.6107,23.2549,8.472,81.5782,47.5547,96.8897,10.9453,42.7743,32.3293,62.5066,27.7852,423.0922,321.1783
2024-03-16 07:20:00,41.89,46.0554,52.8844,47.8545,75.485,95.5005,28.1776,92.3856,83.7524,68.1665,58.8975,85.5336,41.857,74.2901,-999.0,332.6546
2024-03-16 07:25:00,42.06,85.9665,93.5249,96.3189,32.0027,52.7099,58.9649,50.5462,25.8674,89.8058,96.4639,28.2558,87.9518,76.651,467.0535,465.463
2024-03-16 07:30:00,44.03,60.6206,65.8288,51.7029,49.3301,44.0706,19.7092,19.307,55.0269,58.0412,53.251,32.2315,86.2584,83.2283,459.3257,436.038
2024-03-16 07:35:00,43.35,27.4416,8.929,22.6972,25.2275,43.5393,96.3535,44.3876,78.6509,0.8712,18.8219,10.4161,37.7967,19.9064,479.0738,388.9482
2024-03-16 07:40:00,46.11,37.0409,16.6549,53.4225,95.2516,9.2443,41.0935,44.4115,82.2157,44.0719,35.6524,38.04,84.7783,30.6433,533.0993,503.9815
2024-03-16 07:45:00,41.14,59.1829,56.4206,76.5276,91.5275,63.7189,32.944,9.3843,20.4733,79.8659,57.6873,64.0269,18.4776,56.3688,525.9946,378.515
2024-03-16 07:50:00,48.58,56.5906,28.1305,5.6683,78.1497,66.1431,8.8546,31.2618,76.3024,52.0594,58.9337,20.3963,86.4479,34.5608,581.155,608.73
2024-03-16 07:55:00,49.3,85.2196,43.7097,63.1617,75.6489,15.2125,67.2929,44.3177,51.0348,22.9471,91.1074,27.8054,42.7773,27.0562,582.7965,593.8761
2024-03-16 08:00:00,48.51,88.8197,86.5328,4.5775,63.8635,47.1703,84.0114,35.7148,74.9681,19.0229,67.0159,59.3154,66.5841,98.4247,607.6154,605.561
2024-03-16 08:05:00,49.43,61.5097,28.2109,29.269,2.2943,22.7011,74.3336,95.9301,72.5817,99.813,15.2979,45.7503,18.5791,45.6334,615.3959,574.178
2024-03-16 08:10:00,47.67,0.428,36.8112,56.1071,94.1221,61.8324,56.7097,50.8475,52.7593,69.4562,89.5148,47.7323,40.5059,84.8296,602.8247,451.3629
2024-03-16 08:15:00,51.83,91.2858,29.6259,10.9331,10.7309,17.5974,78.7087,53.397,87.1299,29.5684,58.8024,92.89,68.3285,45.5477,-999.0,565.2445
2024-03-16 08:20:00,48.5,65.6202,66.4366,14.9895,41.5322,14.7084,55.7723,71.0624,43.4692,88.8581,51.3442,95.1067,40.7401,84.3846,636.7886,662.2098
2024-03-16 08:25:00,56.63,62.9911,59.7442,13.3314,8.0117,53.8927,68.8405,8.7917,72.3981,84.2096,66.0311,4.1138,69.6512,93.2095,733.9926,491.2981
2024-03-16 08:30:00,47.65,98.5339,97.7904,64.5395,9.0971,70.7516,59.3901,41.6051,87.9609,9.8751,40.7433,64.248,28.0172,83.7985,648.7932,475.3307
2024-03-16 08:35:00,56.84,75.701,59.6193,27.18,42.4165,29.3495,2.4664,36.9888,79.2744,53.1877,21.417,0.1895,58.707,40.072,748.1631,693.3104
2024-03-16 08:40:00,48.32,41.6471,84.7829,39.4935,90.8797,74.5657,47.7476,46.8944,51.3111,38.9322,45.9887,10.8585,74.5398,10.4355,N/A,729.4717
2024-03-16 08:45:00,55.1,4.7544,5.7699,18.1464,81.5886,68.591,68.1893,46.3764,29.7672,74.7547,74.8688,79.6294,86.7277,60.4857,764.6431,629.2513
2024-03-16 08:50:00,51.5,73.9195,69.2883,73.4428,55.0726,77.6482,69.8507,25.4537,28.2857,44.1122,54.2158,15.8341,9.7666,79.0726,773.312,586.2803
2024-03-16 08:55:00,55.46,86.2817,86.4214,55.0352,44.4156,1.1405,56.7556,6.969,69.7494,62.0408,55.5835,92.0836,82.9233,46.252,758.3544,692.7268
2024-03-16 09:00:00,51.67,35.431,16.2917,37.1821,13.405,99.0714,96.716,59.8625,20.2016,60.9967,48.4871,44.8003,8.3115,50.6012,780.6511,766.5093
2024-03-16 09:05:00,55.34,82.4019,36.9107,85.1019,55.7686,39.5914,19.6705,66.8749,16.5865,84.1597,28.9986,33.2025,48.647,51.1856,799.6731,679.7166
2024-03-16 09:10:00,56.94,4.5408,70.1121,5.9996,2.402,72.7446,6.4414,16.0248,16.6958,76.358,6.9497,32.5789,4.0132,99.9021,811.4164,704.8263
2024-03-16 09:15:00,56.21,84.3435,71.0152,3.0321,87.566,80.4179,45.133,8.7281,22.2333,0.1995,53.1508,17.9895,87.2342,77.8608,826.872,757.7111
2024-03-16 09:20:00,52.25,26.28,81.0345,16.1531,64.7176,83.5866,97.1587,45.09,25.5875,89.1771,44.7357,92.2993,38.8122,63.5831,776.6647,663.3515
2024-03-16 09:25:00,58.53,71.7935,64.0966,1.5074,79.5572,23.5468,19.6296,63.7439,93.3041,52.6082,72.7763,28.6279,11.8588,9.0144,915.558,784.1131
2024-03-16 09:30:00,55.51,3.2983,51.4049,8.8353,8.0246,4.4171,23.51,34.0565,30.4906,66.068,47.0528,4.1,37.3804,97.1053,882.4076,738.1212
2024-03-16 09:35:00,61.13,3.2081,20.3163,41.9577,9.7263,81.2352,30.6177,34.0158,54.846,34.944,53.3489,94.177,67.5915,35.6958,-999.0,779.3854
2024-03-16 09:40:00,65.3,76.0844,43.4383,18.843,16.364,4.1699,95.3142,76.7037,53.1556,99.6614,59.2502,89.6647,52.2036,54.327,-999.0,865.8169
2024-03-16 09:45:00,58.55,77.5384,2.8495,54.6508,6.0272,82.246,71.5859,58.231,29.5756,97.6554,21.8671,29.8398,55.0025,26.3258,929.3005,1138.2746
2024-03-16 09:50:00,60.69,69.8861,60.5773,76.3953,35.384,1.9087,72.4171,69.1445,59.4812,65.6382,4.6533,8.0978,99.976,98.3247,885.3434,647.1904
2024-03-16 09:55:00,57.3,68.7112,24.0296,80.3677,53.1977,87.2725,50.2023,59.6581,83.8035,51.6719,28.9836,84.5363,55.4412,2.3677,866.8912,686.6951
2024-03-16 10:00:00,63.79,18.016,98.6775,12.6693,62.2151,1.0659,59.4671,48.0156,39.0984,77.8976,97.9242,61.8291,65.3293,45.058,1018.4456,980.3596
2024-03-16 10:05:00,62.5,47.0871,22.2791,0.6846,51.7841,9.6478,68.1138,1.3885,0.5725,28.7749,28.6305,21.3304,16.987,84.3102,1006.4411,976.3647
2024-03-16 10:10:00,63.55,21.1723,58.5278,55.4281,92.0849,36.8883,89.3302,56.0736,3.2173,33.9468,97.8571,23.3981,70.4116,3.1952,996.5253,1070.8184
2024-03-16 10:15:00,62.04,31.1564,13.995,52.4932,9.8211,20.9911,97.9837,71.9848,78.8375,30.9997,88.1483,53.4454,32.7098,64.9239,993.531,959.9291
2024-03-16 10:20:00,61.47,77.1954,10.5015,64.8621,12.7718,79.3059,64.625,83.4527,78.1378,33.5375,93.1634,54.8439,17.6224,15.6996,1059.034,1140.091
2024-03-16 10:25:00,61.84,66.3279,62.6817,25.4817,57.9495,35.9875,17.5074,51.9603,59.8433,99.1792,0.5639,75.091,84.3516,57.1545,982.2288,698.5479
2024-03-16 10:30:00,66.43,60.2428,25.7294,18.9342,26.5022,41.2922,90.0379,64.7176,68.6757,79.5686,40.8233,62.901,76.0907,35.8975,1110.8891,1090.4071
2024-03-16 10:35:00,66.19,15.7363,21.1425,67.4679,67.6191,66.082,66.1454,6.2498,94.3069,11.7262,72.0489,19.6367,62.3887,26.8758,1009.149,998.2826
2024-03-16 10:40:00,66.43,70.5826,38.7241,76.2485,63.7411,88.7646,89.2891,49.4434,95.5571,49.5543,53.3845,96.6839,35.7454,2.662,1124.0535,1145.1614
2024-03-16 10:45:00,63.84,94.626,47.5859,3.9035,57.0101,50.6258,1.4897,20.605,60.2973,7.2462,76.9925,69.685,35.8534,50.2077,1015.7478,1056.46
2024-03-16 10:50:00,66.92,37.8807,53.3466,2.8729,84.4319,9.4894,48.842,81.977,49.7826,13.3864,4.7401,7.8009,90.2072,10.857,1096.0614,916.5822
2024-03-16 10:55:00,63.08,21.3534,55.5985,1.0,53.4442,56.511,14.5375,40.3359,76.7461,66.2986,18.437,16.3192,63.7654,81.8717,1048.3873,908.9929
2024-03-16 11:00:00,60.65,60.5824,90.953,13.3291,5.6559,69.0342,99.5053,60.635,30.8889,12.778,84.2996,1.8873,45.0342,79.306,1045.2876,1314.2772
2024-03-16 11:05:00,62.26,7.9943,9.5874,24.8005,1.9157,98.2206,80.8503,23.3173,44.6827,3.1984,81.7463,4.5612,66.6869,80.5486,1072.5317,901.8629
2024-03-16 11:10:00,66.43,67.9979,84.8992,87.831,60.5112,89.7496,60.814,36.3139,60.9165,33.6897,97.918,82.5004,56.7532,8.4598,1139.1731,1158.9014
2024-03-16 11:15:00,64.87,0.1525,69.1163,76.2235,0.7999,36.0186,85.0173,87.8914,83.2551,76.6397,99.5617,4.1111,60.2473,52.2579,1050.5441,1016.4696
2024-03-16 11:20:00,64.7,35.5843,77.5131,26.3503,88.3259,41.5587,21.9346,34.0989,70.9553,24.4523,22.1549,82.6638,58.0925,40.0196,1087.2978,772.2361
2024-03-16 11:25:00,64.33,45.9822,62.1875,34.0836,3.3946,53.0118,23.5698,85.2841,10.996,66.8345,92.2339,40.8878,15.3267,76.124,1039.7556,1194.2977
2024-03-16 11:30:00,71.6,86.9367,79.5765,29.7803,52.1074,11.4625,92.7445,12.0463,24.7705,20.7123,49.9016,48.4561,25.1104,7.9221,1187.9612,950.637
2024-03-16 11:35:00,68.63,92.1973,61.5788,55.1171,11.8515,16.3437,94.2881,6.9773,95.8317,16.4538,86.5992,27.6274,73.735,92.4553,1053.4424,751.3468
2024-03-16 11:40:00,70.18,39.8047,0.9991,63.0621,12.7554,65.4884,61.0969,17.5057,94.9988,45.9618,37.9548,20.5337,26.8843,72.7183,1121.7564,900.343
2024-03-16 11:45:00,68.01,42.9654,46.2759,40.2094,42.5829,74.7936,29.4578,0.9771,15.526,77.6861,63.5028,59.4717,15.7512,99.7924,-999.0,1109.4469
2024-03-16 11:50:00,63.04,50.0606,79.2781,43.4124,82.0178,71.5446,33.4387,21.938,78.8663,38.0312,20.3006,39.8764,12.3113,7.0673,-999.0,729.3697
2024-03-16 11:55:00,61.93,30.5306,41.8845,89.3334,79.9952,19.2118,81.451,26.0709,51.0363,19.847,57.8397,22.8058,17.5628,23.4606,1114.4813,1131.9778
2024-03-16 12:00:00,63.02,65.7061,54.4614,54.7949,23.1985,15.548,68.1972,65.1048,25.7115,35.96,77.1553,33.4181,22.1982,74.6084,1022.5033,701.6471
2024-03-16 12:05:00,66.53,48.5661,68.4247,59.9656,97.2143,9.3749,56.0551,76.4821,76.2091,11.8007,2.3586,74.4607,2.0725,81.7081,1146.1755,1183.434
2024-03-16 12:10:00,67.45,92.4551,33.5644,80.1971,47.275,62.645,24.9535,92.5244,61.9657,15.836,45.2679,32.3115,7.3051,20.2491,1086.7648,781.0602
2024-03-16 12:15:00,64.8,72.4865,74.5739,65.1679,17.7332,93.3184,32.4484,59.0113,83.7515,96.5855,1.04,8.8121,25.3825,94.0779,1183.3478,1222.8861
2024-03-16 12:20:00,60.59,81.5971,57.2269,68.087,89.2149,87.8308,63.9632,77.1427,28.1698,57.1473,62.811,5.3417,29.5489,49.7719,967.2136,884.8828
2024-03-16 12:25:00,63.72,16.2113,37.3127,11.8352,66.3373,93.0386,58.8065,33.3906,57.3039,82.9909,72.7022,72.2502,45.2059,66.5951,1059.6792,1051.7857
2024-03-16 12:30:00,66.89,24.8602,18.7682,55.8047,54.6924,52.1138,74.3535,7.0626,60.955,68.5752,59.9845,78.5791,28.4952,88.0211,1074.2199,1152.8986
2024-03-16 12:35:00,60.21,19.5442,40.375,76.6699,87.3929,80.4266,93.3754,16.6102,44.0206,77.6097,64.4577,75.3997,20.4008,18.9904,1024.932,1159.3827
2024-03-16 12:40:00,66.93,67.6767,22.1989,17.5735,95.2265,54.8788,66.8534,27.3002,95.6347,48.9293,43.7665,16.8134,43.5465,20.5729,1159.4368,1193.456
2024-03-16 12:45:00,65.51,94.5955,10.3601,63.9555,20.256,58.4578,46.1548,17.3117,75.5039,71.7863,37.6749,84.0278,43.1022,22.6871,1081.1391,917.1423
2024-03-16 12:50:00,67.46,95.133,27.3913,94.3714,0.1143,8.8506,97.0129,15.6509,75.7333,29.8908,14.6971,12.1461,90.083,88.6833,1090.2122,952.2141
2024-03-16 12:55:00,68.02,63.3651,93.7408,63.069,3.7361,67.4588,27.2656,77.7252,88.3607,66.1446,50.4411,19.5184,59.3448,11.3415,1097.7198,1166.3288
2024-03-16 13:00:00,59.74,90.1049,41.3782,38.547,17.0047,59.6215,68.1172,10.6644,79.901,38.2046,7.5489,59.8258,3.3688,63.8384,990.6647,980.924
2024-03-16 13:05:00,64.24,45.226,76.0298,11.1631,21.4959,11.4644,4.4139,0.89,21.9293,72.2188,75.9058,75.3753,18.2351,1.9841,993.6089,1107.4594
2024-03-16 13:10:00,63.28,15.4254,15.4926,20.7499,76.5558,68.0062,95.6235,90.6485,7.5419,26.1253,78.5094,29.363,11.019,48.7507,1028.4963,1013.4052
2024-03-16 13:15:00,63.31,8.3665,0.5714,43.0818,34.0735,12.8808,55.6792,43.7564,85.4872,24.6685,47.3279,48.057,78.1484,27.2082,1047.5264,840.2119
2024-03-16 13:20:00,64.73,39.3506,80.7959,76.9075,6.2544,42.3465,97.398,58.4068,73.9107,11.4791,11.4125,84.9801,37.2765,38.5482,1098.4355,875.751
2024-03-16 13:25:00,62.87,89.9324,63.0348,16.9962,47.2748,58.8039,93.6407,47.4166,87.6647,2.2946,26.1511,1.4991,61.7141,90.4802,968.7734,788.3168
2024-03-16 13:30:00,64.06,38.7178,14.9898,36.581,14.6122,17.9855,77.5642,13.9365,93.4734,61.1861,34.4194,58.378,86.6869,23.9629,1064.7062,1257.0127
2024-03-16 13:35:00,63.73,5.594,37.8578,58.2901,10.1258,25.33,31.8186,63.1094,51.5195,30.7881,91.9171,80.1565,35.7578,23.5788,994.9557,1185.3462
2024-03-16 13:40:00,66.21,29.1449,44.4096,49.9064,37.551,7.61,24.3946,63.0655,63.6526,3.9321,70.1601,91.8946,6.8414,36.8903,1076.9932,926.0715
2024-03-16 13:45:00,54.6,20.1312,98.5744,82.8695,16.4974,19.3837,11.9229,86.1154,24.8932,37.9845,61.6554,62.1931,93.5909,39.3674,922.6129,866.323
2024-03-16 13:50:00,62.47,68.99,40.6053,63.2356,44.9499,82.1323,62.8025,68.5825,86.2724,52.8526,84.2108,46.6318,63.0278,43.4856,961.5695,759.8753
2024-03-16 13:55:00,56.9,37.4437,79.9213,45.1335,26.89,63.104,49.8753,85.8995,92.7731,56.1546,94.8133,77.4599,99.0121,87.7016,955.909,966.0776
2024-03-16 14:00:00,62.65,31.2372,65.7044,98.6576,75.0034,86.0384,33.5179,35.6084,92.7289,14.4272,26.526,94.9084,94.3541,67.0868,1039.4373,911.924
2024-03-16 14:05:00,56.92,47.8672,10.1642,11.3186,97.2217,23.4116,2.6927,46.2818,7.776,54.5618,33.2836,17.7075,57.8661,17.4236,926.5637,826.9668
2024-03-16 14:10:00,63.78,59.3926,46.5767,78.016,70.8839,66.6581,5.0323,34.9794,52.8284,28.4807,28.4132,81.853,37.8114,68.1385,970.6392,589.219
2024-03-16 14:15:00,62.31,6.7713,58.2432,1.0875,24.1264,79.9821,91.3139,99.9074,30.8181,26.0011,74.5894,62.1188,44.8317,22.084,953.6256,733.2567
2024-03-16 14:20:00,63.74,93.4091,23.2844,45.9588,1.93,43.3978,38.8474,48.1377,25.0656,66.5451,38.1851,93.3312,86.0874,34.9271,960.1876,825.0455
2024-03-16 14:25:00,61.41,3.7611,45.8971,92.8372,48.4689,44.9757,23.0747,64.6059,98.1303,27.7327,63.793,66.4278,76.4512,20.2535,989.2132,1042.6261
2024-03-16 14:30:00,54.58,90.1572,21.9344,84.7434,80.0131,23.2946,77.5288,88.2025,31.0591,39.532,16.2017,25.6706,18.6472,29.7138,857.8043,779.4235
2024-03-16 14:35:00,55.78,30.654,29.6078,39.6235,11.5616,98.4887,78.4027,11.6738,22.3319,67.5542,98.7577,50.6289,76.6178,20.1345,841.3116,769.9214
2024-03-16 14:40:00,57.18,97.7964,84.4696,15.2773,93.7904,52.8181,22.2653,25.2542,74.281,61.4472,89.9603,54.384,99.9519,10.8365,835.7609,863.9545
2024-03-16 14:45:00,56.72,88.9255,75.332,93.9448,25.8565,5.5469,58.9299,17.0073,36.7323,28.8099,46.7175,1.8688,65.2198,16.9956,874.7297,709.0996
2024-03-16 14:55:00,54.23,45.2677,59.7253,87.574,91.1335,94.9991,33.597,30.5042,2.3208,68.5379,26.8669,35.2455,56.9237,60.1511,817.2132,693.2847
2024-03-16 15:00:00,53.39,63.7791,66.3017,80.8733,99.0186,23.9351,12.1559,29.3361,62.7106,38.1716,54.8353,0.5999,54.1688,37.9348,793.4912,731.8713
2024-03-16 15:05:00,55.0,36.2077,49.7832,30.1783,28.2395,82.2755,8.0867,76.9769,78.7387,97.7371,25.3032,0.0757,27.643,68.7948,837.64,727.3079
2024-03-16 15:10:00,59.4,80.8308,46.2755,55.4767,15.6318,67.5043,92.7689,72.5248,1.7303,23.2465,76.5799,86.883,36.6226,50.0886,829.5683,635.0224
2024-03-16 15:15:00,52.87,52.2079,65.048,89.2172,91.485,40.1508,34.5546,82.0061,38.957,20.5958,51.4666,97.4918,9.9108,41.5067,727.0329,724.3529
2024-03-16 15:20:00,49.81,11.6226,49.9374,77.094,22.8948,12.2417,44.6374,68.3128,13.2052,80.9842,12.1326,93.0059,98.7048,12.8178,723.8703,578.772
2024-03-16 15:25:00,51.88,12.1008,29.8528,57.414,28.7159,96.9685,58.104,59.5489,70.5304,20.5272,70.4079,26.3589,18.9493,94.2161,754.5454,595.9926
2024-03-16 15:30:00,54.73,24.6041,96.9891,89.5263,87.1398,26.4231,44.538,86.0771,93.3475,83.3113,7.9515,4.0859,68.56,39.5068,755.7564,673.0499
2024-03-16 15:35:00,51.44,33.7829,80.4031,75.3189,69.7538,59.406,87.6102,47.0211,20.4078,12.6637,18.8912,90.1099,98.1055,33.4099,712.7229,535.9593
2024-03-16 15:40:00,46.93,48.3427,66.4574,63.3576,40.6118,20.6371,72.1638,55.231,70.5518,42.5844,24.3062,72.0249,27.1293,79.6964,670.3612,612.23
2024-03-16 15:45:00,48.74,46.3721,27.4855,75.2809,98.3782,56.6464,89.815,62.7366,3.769,7.3795,35.7078,21.6554,17.0619,24.3825,639.5034,326.7961
