System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,kw_val,forecast_yield
2024-03-16 03:05:00,30.84,92.2913,60.5083,16.7058,31.3593,79.4217,24.2722,18.5063,78.3201,25.3888,62.0438,51.6922,25.3309,66.3968,20.0,0.0
2024-03-16 03:10:00,30.88,74.0191,89.1929,84.8588,87.9175,68.1372,5.9901,97.8587,63.1704,88.1568,80.2297,65.9334,8.6183,30.2943,20.0,0.0
2024-03-16 03:15:00,28.34,95.2173,42.1308,31.7078,34.4143,38.8895,62.1047,82.9795,24.0797,19.2968,69.571,24.6075,63.2692,63.4599,20.0,0.0
2024-03-16 03:20:00,27.57,69.0362,18.4918,83.5581,44.6438,46.3126,54.8212,0.4018,70.6821,64.1269,47.0475,15.5696,4.2438,45.075,20.0,0.0
2024-03-16 03:25:00,29.38,62.7439,0.0432,32.7288,89.9348,12.7442,3.9828,7.3183,39.1173,57.4362,85.7774,84.7056,38.0781,83.0459,20.0,0.0
2024-03-16 03:30:00,26.85,62.4504,19.1669,14.3967,88.4136,85.3068,48.6413,85.9598,58.1719,92.239,88.4595,16.1724,96.2029,12.3586,20.0,0.0
2024-03-16 03:35:00,28.98,52.8376,32.0485,15.7236,57.0436,62.0227,73.557,59.7169,28.3093,65.6832,48.9579,85.4038,10.7428,93.6047,20.0,0.0
2024-03-16 03:40:00,27.49,91.603,50.4369,14.0967,56.747,1.1975,29.5151,45.8259,2.9813,55.0558,20.8816,48.3284,61.3829,91.6467,20.0,0.0
2024-03-16 03:45:00,35.44,67.0481,18.3679,39.076,13.5564,16.6916,89.3479,99.0227,27.9239,22.3107,58.7729,60.9802,89.309,33.2908,20.0,0.0
2024-03-16 03:50:00,29.56,45.7543,54.113,82.4746,58.3475,49.9468,56.4144,28.2612,88.2924,39.1553,29.8991,80.8962,50.2456,24.565,20.0,0.0
2024-03-16 03:55:00,29.55,88.3856,71.1233,47.0419,85.7983,77.752,26.9757,80.396,62.5655,82.9386,17.8023,59.2851,35.4607,56.2966,20.0,0.0
2024-03-16 04:00:00,28.96,2.1523,36.7668,65.4194,50.165,17.8064,25.1928,13.6164,70.0822,20.5398,1.8044,19.7535,17.0493,85.7797,20.0,0.0
2024-03-16 04:05:00,29.72,48.3757,2.5832,28.297,91.8509,77.0971,2.6308,60.9579,1.726,40.7748,1.2428,97.2446,51.5906,54.6105,20.0,0.0
2024-03-16 04:10:00,28.09,18.0475,85.4388,26.3997,38.053,10.8374,72.2066,22.4343,9.1436,60.413,6.5197,2.0472,92.6038,33.9779,20.0,0.0
2024-03-16 04:15:00,29.79,29.4892,54.3123,95.3475,13.3762,36.4507,59.4236,65.3678,66.794,41.9244,40.5663,30.4866,97.5815,31.4055,20.0,0.0
2024-03-16 04:20:00,28.08,45.8231,22.1091,87.958,78.4719,18.0116,83.2355,55.7619,32.7602,12.2006,41.2026,46.6313,81.7304,96.3757,20.0,0.0
2024-03-16 04:25:00,29.45,39.7006,79.4027,61.8819,7.1882,35.0403,92.9683,99.3454,12.6694,63.6765,13.7968,81.8286,62.7835,20.8154,20.0,0.0
2024-03-16 04:30:00,30.4,21.5838,74.0816,75.1591,3.7152,10.6768,74.57,88.1169,10.1228,88.6782,2.7524,58.5496,60.285,8.6864,20.0,0.0
2024-03-16 04:35:00,31.29,37.2999,19.3591,44.5786,30.2674,50.1473,49.506,34.8685,23.4487,24.0196,46.9804,46.7627,7.5586,75.5588,20.0,0.0
2024-03-16 04:40:00,30.04,28.2245,24.6442,97.0606,78.56,81.4699,80.1987,40.1531,5.1874,38.9489,46.2211,51.4015,81.0692,10.6337,20.0,0.0
2024-03-16 04:45:00,29.24,14.9725,5.1865,94.4437,10.0466,13.6074,27.2717,27.8354,58.0982,34.508,74.9679,17.5037,30.6086,99.8794,20.0,0.0
2024-03-16 04:50:00,29.94,92.8104,11.0888,1.4893,45.1981,92.9002,24.9642,86.4334,10.9018,10.634,24.1768,0.7272,83.0715,90.2488,20.0,0.0
2024-03-16 04:55:00,31.39,5.8416,23.0841,78.1589,37.5034,28.8915,20.5091,44.4594,70.765,19.1745,47.3942,35.0042,13.243,57.5336,20.0,0.0
2024-03-16 05:00:00,31.67,41.7065,92.8814,51.6593,36.2861,17.9235,83.4822,20.3332,25.804,9.1339,60.3047,81.0306,14.8799,80.3597,20.0,0.0
2024-03-16 05:05:00,27.39,20.0743,29.5098,62.5375,53.7416,1.0286,60.0393,9.4933,78.3133,81.5384,69.4216,4.4057,42.0752,94.4489,20.0,0.0
2024-03-16 05:10:00,32.24,68.9758,15.9996,23.7515,34.2624,63.2293,12.5947,59.7455,78.4192,5.2735,39.0702,57.6211,48.5632,84.5825,20.0,0.0
2024-03-16 05:15:00,29.34,20.0615,94.0953,27.0857,68.0996,87.2734,33.4899,17.6497,33.4212,66.3055,72.5226,35.3819,74.211,59.0433,20.0,0.0
2024-03-16 05:20:00,29.65,25.9904,70.6818,99.4783,68.3695,83.9207,88.9248,31.7859,33.958,43.8089,53.8005,42.3532,34.9196,37.8071,20.0,0.0
2024-03-16 05:25:00,29.1,3.5968,24.5983,39.8134,90.693,88.2204,57.1167,87.271,46.5237,78.9394,64.3261,49.8663,92.5012,30.0377,20.0,0.0
2024-03-16 05:30:00,27.43,80.7333,8.9815,53.3612,40.0619,86.727,66.2196,9.2008,57.3884,29.737,38.7306,57.0395,81.1147,59.2833,20.0,0.0
2024-03-16 05:35:00,32.09,89.3974,13.0507,65.5989,5.4019,65.5643,80.5135,32.1741,53.1243,96.4378,77.5526,39.5773,68.9025,43.4607,timeout,0.0
2024-03-16 05:40:00,30.05,85.3978,77.5477,57.8253,73.0601,22.7404,85.9083,62.4554,56.3089,44.6993,95.7748,94.1223,32.5831,83.7891,20.0,0.0
2024-03-16 05:45:00,30.36,65.3118,98.1534,7.9379,93.0724,21.1848,43.0334,75.5866,58.3602,81.1099,79.4505,82.4421,93.6828,28.4973,20.0,0.0
2024-03-16 05:50:00,27.9,62.3428,84.3883,29.1127,91.795,66.4064,95.689,30.5853,61.0603,29.0327,98.8923,15.7875,17.5436,81.7453,20.0,0.0
2024-03-16 05:55:00,32.07,82.1411,95.5774,71.0395,55.8882,29.2468,57.2918,12.0417,13.1384,19.3832,56.0754,93.738,89.0718,49.8129,20.0,0.0
2024-03-16 06:00:00,23.98,54.5734,49.0464,26.2769,71.6515,98.1919,47.9682,0.9531,9.394,8.1634,40.5843,86.318,80.7141,21.7055,20.0,0.0
2024-03-16 06:05:00,31.33,86.0282,38.6586,97.5879,91.3397,79.5429,37.1263,6.7787,57.2768,53.1317,23.9116,29.2548,22.2518,44.8081,46.4876,23.5735
2024-03-16 06:10:00,30.92,0.024,33.7697,82.613,78.9288,62.1998,24.5735,25.3075,11.9494,10.2876,96.9919,79.8128,36.1134,93.8176,71.3988,58.3671
2024-03-16 06:15:00,29.75,16.5211,59.4794,25.6274,58.1472,16.6011,51.0003,1.0149,56.9893,1.2487,63.1322,8.2229,78.3115,80.9377,96.9393,76.9438
2024-03-16 06:20:00,33.03,25.5919,78.7104,68.8215,35.3606,7.8122,12.9538,24.4634,30.2631,74.2754,12.8303,37.3688,23.1849,76.4457,123.5609,100.283
2024-03-16 06:25:00,34.43,36.731,77.2042,40.5475,28.9272,5.5168,15.1706,47.1379,34.8322,39.1655,62.5024,56.4009,43.9221,72.4337,158.3324,146.6458
2024-03-16 06:30:00,38.67,39.6975,51.2307,14.9641,79.2116,21.6891,82.7393,93.8359,9.6666,5.3942,49.5849,54.6116,37.91,72.4002,193.0733,173.2838
2024-03-16 06:35:00,35.53,26.5203,55.5302,24.5695,84.7966,26.8787,5.6813,77.3242,85.7025,60.4609,3.8673,90.8332,16.4494,66.9881,196.9921,138.3309
2024-03-16 06:40:00,36.27,80.2035,18.9688,85.1794,15.0127,36.5935,95.6114,91.9574,90.939,46.5743,56.394,44.6065,16.0975,91.0864,237.9917,228.4619
2024-03-16 06:45:00,37.09,54.0088,90.8565,32.5589,10.9399,88.5999,0.5041,75.7447,71.8686,69.0077,82.8466,80.8913,65.783,60.5335,255.0029,270.4256
2024-03-16 06:50:00,38.6,42.0534,26.0535,26.3666,26.908,8.5293,99.9694,13.1165,87.3338,37.8864,61.7983,90.2927,40.0949,38.6357,283.1929,388.87
2024-03-16 06:55:00,39.26,81.8154,63.7265,64.5548,16.7929,31.8873,84.0776,66.0915,61.6071,24.6574,72.8096,33.8884,28.1744,12.99,320.6482,233.7987
2024-03-16 07:00:00,39.4,2.6035,53.9321,26.9792,0.7999,11.6334,60.328,39.927,46.142,92.6491,58.5988,44.5085,62.3745,16.8375,346.4834,327.1686
2024-03-16 07:05:00,37.44,66.0328,10.7319,3.404,93.5147,99.3977,24.5125,45.0352,74.2414,65.5414,40.6268,54.9833,34.0962,61.592,371.1965,279.9089
2024-03-16 07:10:00,41.11,21.404,23.944,36.9412,21.5025,16.8751,91.7028,26.5026,19.7836,91.6607,43.8849,26.3331,80.7132,82.9774,366.6249,384.033
2024-03-16 07:15:00,38.47,10.5317,90.4343,28.4844,4.724,33.9638,25.5681,40.2066,41.8505,94.1304,61.2708,78.5365,75.3631,46.2676,376.7599,261.7619
2024-03-16 07:20:00,42.3,6.0993,85.2161,33.8664,14.9065,25.7176,46.474,20.3824,22.2088,99.4795,9.0134,11.9177,72.8385,18.3682,451.2731,413.0853
2024-03-16 07:25:00,44.44,83.3984,12.2722,39.4492,52.1585,26.0346,12.0621,20.339,66.9735,4.9099,35.2708,94.4195,93.9313,68.4027,494.5346,478.7188
2024-03-16 07:30:00,41.03,61.7725,14.0147,97.5855,24.3877,13.4288,62.8075,90.6329,50.658,34.1069,35.0864,9.5267,49.7335,89.5739,485.3815,449.7981
2024-03-16 07:35:00,45.9,68.7105,48.8672,47.1062,50.5845,99.778,55.3134,52.8995,19.4005,31.3381,35.8737,72.4567,43.4762,71.1869,-999.0,509.3843
2024-03-16 07:40:00,47.55,72.6697,41.7127,81.6108,74.2404,96.1103,18.6447,15.2762,12.2104,3.1434,46.9949,81.9601,62.309,83.949,546.7398,569.8014
2024-03-16 07:45:00,44.9,66.0863,33.8751,4.4141,87.3279,96.1617,81.0876,3.2255,50.2875,72.762,71.6193,30.2109,59.2043,47.1641,574.3857,535.0306
2024-03-16 07:50:00,46.35,31.6242,67.8022,34.9885,21.7422,3.351,88.6002,94.72,64.4125,74.2243,40.54,79.6545,62.8871,93.4596,612.6088,608.9126
2024-03-16 07:55:00,46.85,11.057,93.1018,81.9113,72.6386,76.765,15.5654,97.8966,21.549,90.9071,64.8976,44.3031,73.3972,54.6259,624.2555,396.9057
2024-03-16 08:00:00,47.27,59.0317,63.9028,27.1526,70.1714,38.628,48.9759,7.9206,36.0398,0.4793,2.1221,70.3913,96.5272,32.1078,607.2063,622.9761
2024-03-16 08:05:00,48.95,26.6398,63.1208,0.1381,96.7544,10.3699,89.0596,52.7006,60.2999,30.0449,7.1854,64.2673,57.8633,1.3593,658.2522,661.1029
2024-03-16 08:10:00,51.97,31.8885,61.7662,35.4013,77.445,78.0967,29.3265,23.3034,51.5237,51.0032,83.2011,9.7877,69.2204,48.826,686.6477,617.8536
2024-03-16 08:15:00,49.59,9.3295,24.4435,21.0755,10.9634,79.8043,43.9498,20.8941,59.3303,82.3471,81.0679,67.5784,11.404,29.4479,710.5683,839.3841
2024-03-16 08:20:00,52.46,83.7137,5.7545,70.7434,8.0554,56.1229,76.8027,91.4958,21.4258,35.0624,61.2629,49.9954,68.3163,18.6718,699.3308,633.482
2024-03-16 08:25:00,48.27,11.6836,94.1861,94.9693,3.4876,47.0629,91.6933,88.5925,15.5571,43.1085,33.4827,73.7126,11.2771,28.6152,709.1116,472.1767
2024-03-16 08:30:00,49.7,75.2561,68.4552,51.5545,3.3178,44.8203,1.7145,15.3039,12.5835,35.1877,28.154,21.3784,51.6473,17.3937,null,787.2341
2024-03-16 08:35:00,52.6,15.6379,35.0264,12.937,11.8886,88.6779,53.401,55.3424,76.6179,61.6553,67.2677,50.9472,31.476,1.3637,706.926,580.0406
2024-03-16 08:40:00,53.23,59.7401,91.3062,89.1427,85.6582,24.1229,96.1808,69.7987,49.2812,66.8464,51.7104,10.3877,83.4916,23.5193,744.5608,717.7005
2024-03-16 08:45:00,55.3,50.3693,98.5188,63.2507,53.8623,69.5872,16.4446,85.1877,88.8216,56.1629,84.9751,32.6759,21.4081,66.9222,832.8841,822.0293
2024-03-16 08:50:00,49.81,85.8867,60.9138,45.9038,46.2767,76.6685,19.1114,37.3414,41.9929,9.8675,52.8227,94.0241,48.3772,56.811,-999.0,744.4992
2024-03-16 08:55:00,57.0,46.3031,35.3484,28.0756,66.6023,55.8332,90.1041,35.4909,11.8139,55.0678,99.4783,1.3135,52.7082,19.0098,834.5152,973.1266
2024-03-16 09:00:00,54.07,10.916,9.4583,39.9707,72.6658,31.7222,48.8196,80.3052,88.6006,45.5488,92.2806,74.6422,35.8629,66.2709,822.4221,644.1556
2024-03-16 09:05:00,61.31,8.176,78.2033,38.5857,16.8358,42.1097,73.2584,81.0865,41.0818,14.0396,52.6912,97.0808,69.6145,69.0119,975.0892,975.1349
2024-03-16 09:10:00,54.88,0.1669,48.5487,81.013,76.3858,18.7009,39.1462,6.3789,71.5027,54.1041,22.0771,74.6242,15.3894,35.4338,885.7923,999.0329
2024-03-16 09:15:00,57.59,15.3278,38.9337,81.1148,95.1971,94.4332,93.5989,9.8657,97.5977,74.2106,87.5732,93.4344,59.1392,82.703,870.6528,647.5807
2024-03-16 09:20:00,61.23,36.0051,90.5642,41.8015,66.7089,47.8168,75.1242,2.7106,8.5313,48.6442,96.0936,62.5204,0.7818,63.563,1033.9421,763.2166
2024-03-16 09:25:00,59.59,6.4748,40.5296,13.4998,87.4416,23.8254,53.9446,62.2921,58.1524,96.3768,23.0634,1.0845,40.5459,45.7887,1006.1692,923.7223
2024-03-16 09:30:00,56.27,24.6556,45.8205,25.3396,72.5214,17.6657,37.7597,0.5268,36.5828,50.3664,71.57,52.3352,27.8092,21.4795,846.1523,735.3259
2024-03-16 09:35:00,60.48,9.5434,83.2617,49.6136,15.4174,81.4947,33.4977,38.7671,93.6437,74.7338,81.9206,9.7301,43.6831,66.6339,1003.8546,881.7156
2024-03-16 09:40:00,58.67,50.9758,72.4903,99.7874,60.1991,70.3694,12.8176,36.1193,53.8359,80.4421,39.5671,68.4666,53.4073,14.8344,1060.976,1225.6242
2024-03-16 09:45:00,56.12,66.865,1.1384,21.9563,70.7505,52.597,17.8592,1.7076,70.7487,8.5599,50.5023,12.0548,25.0243,49.5758,1006.7718,1231.845
2024-03-16 09:50:00,59.04,19.5268,6.292,81.5042,4.4056,82.9023,17.3102,40.463,20.1893,68.7805,97.2061,20.8012,62.8093,86.9707,940.3155,618.3124
2024-03-16 09:55:00,62.12,64.2879,5.4954,96.5849,42.1027,3.1173,43.6237,94.9045,78.9655,88.4743,77.3319,68.6554,40.3527,65.3519,1040.9725,1174.0087
2024-03-16 10:00:00,58.36,13.9088,19.8746,50.3737,14.9835,21.8154,63.7886,42.2093,36.4879,72.881,74.8282,62.9535,73.9121,68.1229,1011.2795,817.8348
2024-03-16 10:05:00,58.07,73.7436,58.7426,71.3901,88.7159,90.7038,19.9589,97.0985,59.3688,24.7663,45.6998,92.7372,76.3232,1.4206,1035.2822,1045.6388
2024-03-16 10:10:00,58.82,69.9792,15.8148,14.6719,92.3092,17.6538,18.3193,69.4169,18.1816,4.9984,47.4475,13.6521,18.3691,31.5272,982.2581,997.9515
2024-03-16 10:15:00,60.52,60.385,56.5605,83.3459,88.9787,4.4574,93.7855,63.9971,94.7905,63.6324,39.0965,97.7167,1.1218,14.3086,1094.6378,1288.0074
2024-03-16 10:20:00,64.53,36.1429,38.012,40.7133,88.665,88.8999,76.7408,56.9343,19.7755,85.6007,74.6654,29.8991,54.8758,56.0764,1030.9956,807.815
2024-03-16 10:25:00,64.84,39.2788,66.4605,67.8669,83.6102,71.9838,54.9366,7.4808,89.1152,56.3373,66.099,26.739,37.7482,36.1421,1177.6566,1131.72
2024-03-16 10:30:00,60.49,5.9264,25.3853,13.7525,18.7347,0.1879,1.444,94.6519,51.5258,3.2018,35.2839,76.6402,54.4904,54.6589,1099.2039,1117.3117
2024-03-16 10:35:00,65.27,14.0577,19.5044,74.6738,15.4425,80.108,70.3895,18.6066,33.634,5.2668,35.3625,19.9554,18.599,11.0931,1144.5785,1154.1683
2024-03-16 10:40:00,63.98,74.5179,43.2434,77.6756,10.046,30.5968,43.2633,40.7961,40.83,20.8609,75.793,65.0551,11.2889,54.602,1174.4219,1096.8286
2024-03-16 10:45:00,66.38,76.9589,81.5569,25.4517,43.837,23.5791,79.3289,96.4132,97.4678,44.095,35.8081,93.8824,22.1054,37.2797,1212.83,1494.0385
2024-03-16 10:50:00,68.14,27.5407,12.452,69.6444,52.0771,47.9427,96.9389,32.7062,36.6159,86.4217,13.9543,8.9625,47.7541,46.0504,1172.6065,1039.5432
2024-03-16 10:55:00,65.45,0.764,32.8656,78.9537,66.7288,69.1223,62.0086,72.2139,78.8876,85.9455,8.4497,33.5245,83.4299,65.4534,1184.0132,1347.3822
2024-03-16 11:00:00,61.71,50.7545,12.513,14.5257,88.3179,11.4739,6.2482,46.1631,99.8932,84.8015,0.9306,85.7281,87.5284,58.5991,1213.9249,1014.576
2024-03-16 11:05:00,64.98,54.1289,18.7008,87.1815,85.6879,22.1191,71.3848,54.8115,75.0703,35.6406,34.2685,99.5558,56.0164,67.5803,1185.6956,1200.0959
2024-03-16 11:10:00,68.39,46.3092,76.1837,24.6164,97.4344,31.5242,4.0959,86.0987,16.462,11.8842,47.2882,89.6288,70.4091,21.9097,1362.4144,1320.918
2024-03-16 11:15:00,65.86,23.7039,60.943,11.6574,37.6032,43.7521,66.7788,34.9326,50.6677,75.1827,2.1299,96.4496,0.014,0.0351,1342.2737,1341.1905
2024-03-16 11:20:00,61.95,30.6447,61.9965,43.901,84.3922,84.2705,87.9963,49.8103,53.507,90.4298,28.3943,79.0761,48.1109,36.0976,1202.9889,1124.0693
2024-03-16 11:25:00,62.2,70.8699,10.8522,61.0533,50.1299,25.7771,11.5973,93.5045,19.1916,11.1894,8.8601,40.4922,92.5811,58.2695,1070.8643,1215.2011
2024-03-16 11:30:00,65.45,31.0719,55.992,24.7661,81.3329,1.7166,93.1491,38.5337,63.7304,66.6981,20.9615,60.0941,54.581,64.4567,1191.6661,1013.792
2024-03-16 11:35:00,66.52,85.7233,91.1896,20.6831,18.2885,6.0654,35.3919,42.6095,55.8819,43.3417,92.022,12.4073,90.5512,54.1459,1197.2524,1407.5327
2024-03-16 11:40:00,65.18,86.2329,28.7791,79.6529,99.4959,37.3054,95.8091,94.7504,79.6079,40.7106,42.0997,26.8445,62.6356,5.5708,1205.5022,1198.5836
2024-03-16 11:45:00,61.98,19.3525,99.1838,7.2113,87.9242,81.7677,57.0103,97.8066,10.0437,96.3254,53.9605,45.3016,81.7608,47.975,1233.4796,887.3461
2024-03-16 11:50:00,69.9,38.5896,81.8026,67.5833,93.9375,19.1174,47.716,99.7203,65.3103,50.9362,4.8291,26.1971,73.3123,18.0238,1316.9449,1491.2409
2024-03-16 11:55:00,69.54,71.1147,14.7435,23.678,52.4564,58.7241,20.3568,65.0019,74.2773,20.1669,61.2325,64.4175,92.7739,79.8967,1317.5556,1499.2818
2024-03-16 12:00:00,62.83,66.2158,17.2353,82.9406,70.5566,50.694,52.8479,68.1692,37.3194,35.2693,4.7745,87.7705,16.4537,76.6791,1111.6936,1035.6518
2024-03-16 12:05:00,68.93,58.2824,20.2568,73.5052,8.3991,66.7716,50.8665,36.6629,85.8876,38.6062,35.6963,52.0173,72.4454,53.7886,1280.011,1416.9215
2024-03-16 12:10:00,65.31,26.2776,12.7244,72.2342,54.0963,42.1561,73.6569,67.9058,22.0271,27.611,52.9111,16.0139,49.661,46.2797,1256.6621,1242.6655
2024-03-16 12:15:00,65.32,16.5668,66.7752,4.5094,95.5814,33.9981,23.1007,13.3314,95.1694,57.7626,80.6205,4.9396,37.3171,25.9397,1117.2445,932.4614
2024-03-16 12:20:00,62.35,62.8905,94.815,63.7938,52.8827,49.1884,66.2768,89.6002,37.186,41.0807,8.871,51.1661,95.0485,42.0126,1136.8617,1413.4846
2024-03-16 12:25:00,67.4,36.6345,25.012,5.9057,21.2416,80.1084,43.5579,11.4557,76.0024,69.8756,68.6042,86.2401,11.9973,77.1801,1275.9822,1393.1967
2024-03-16 12:30:00,63.04,5.9338,95.8173,55.2738,92.2257,10.4303,19.1747,91.0576,63.2959,4.7725,94.7489,57.6395,11.5005,14.6544,1193.7441,1143.0036
2024-03-16 12:35:00,67.21,6.3105,88.6667,87.7711,47.2807,83.4845,61.2926,14.0486,97.904,52.2125,6.7239,5.7918,56.4917,54.5066,1233.8668,1469.5702
2024-03-16 12:40:00,62.88,40.0368,21.4491,2.9623,94.0974,29.0044,74.2127,92.5998,90.9141,93.3453,74.4583,6.828,10.3346,56.3704,1161.8989,1003.9311
2024-03-16 12:45:00,65.41,5.5216,46.4628,97.1575,61.0241,46.4039,86.2602,28.3799,35.9217,72.5698,28.1904,11.1281,40.0814,32.5082,1165.8352,992.3002
2024-03-16 12:50:00,68.63,46.0718,44.0206,22.3618,10.7004,39.4249,92.5643,51.9978,79.9613,90.958,85.3565,94.2643,27.3545,70.426,1266.1546,993.9583
2024-03-16 12:55:00,62.66,42.0675,32.8974,56.0938,41.169,30.0089,57.788,82.6443,23.7545,35.1102,49.2087,7.4147,16.2402,62.9651,1176.3411,1553.9169
2024-03-16 13:00:00,59.37,86.1041,19.6854,92.5774,78.9058,90.3887,62.7061,38.9999,51.9113,47.1714,71.6709,55.6955,71.024,72.3092,1080.4445,906.8049
2024-03-16 13:05:00,62.64,24.9825,59.8398,94.0536,11.6466,85.0842,36.0649,15.1964,25.7048,29.5382,61.2534,93.4941,28.3738,4.5349,1103.9288,1127.9058
2024-03-16 13:10:00,61.06,36.6223,23.661,38.9237,29.5597,57.7601,34.1401,86.2012,24.5268,17.1933,0.1631,34.5265,72.6412,10.7311,1150.2021,1150.2825
2024-03-16 13:15:00,65.92,39.8765,94.2417,28.3515,44.2328,6.9198,21.7741,85.4182,66.8727,75.5755,4.9438,88.5114,38.3416,73.5166,1110.1338,1302.9416
2024-03-16 13:20:00,65.51,86.9251,34.2759,8.5182,42.8578,73.4784,90.2219,14.7347,2.3442,87.8659,93.641,7.8546,80.4334,34.3668,1153.7274,1002.6079
2024-03-16 13:25:00,63.79,41.3885,85.9853,1.543,77.5767,4.8274,70.436,57.3145,94.649,55.4894,36.2095,56.578,50.9284,33.8412,1188.7977,935.6728
2024-03-16 13:30:00,65.1,21.0904,11.4899,74.4364,55.7613,62.061,36.3926,69.2964,38.1786,88.1185,62.187,3.8853,90.0217,66.4361,1147.393,1363.6626
2024-03-16 13:35:00,62.88,63.0795,81.4562,88.2424,61.7694,95.1619,58.4603,77.7486,35.6925,24.1931,31.061,96.9925,73.5319,96.0781,1109.7931,1307.8717
2024-03-16 13:40:00,61.2,25.5514,12.2394,56.779,47.7994,26.1455,84.8663,25.4833,89.7059,69.9714,99.5773,19.4662,91.0777,6.8858,1053.5484,990.9385
2024-03-16 13:45:00,65.88,35.6963,3.7104,71.7254,18.6107,15.0131,46.8735,32.9343,60.2547,15.2858,83.3176,40.7215,59.5534,50.7436,1124.1153,991.2713
2024-03-16 13:50:00,58.6,77.8802,24.7378,90.0354,23.5046,88.854,56.4558,20.251,5.5171,69.7615,44.0314,44.2299,56.1339,9.9714,1067.6281,1157.2315
2024-03-16 13:55:00,62.87,10.2916,41.7455,83.9784,37.6891,51.3482,25.836,21.7056,46.4705,92.7986,36.9982,71.5551,10.866,59.7686,1079.9847,1150.0121
2024-03-16 14:00:00,58.65,35.6127,39.6983,32.2866,56.6647,23.9093,79.1697,61.2247,69.3625,53.2252,72.6388,64.0815,80.3591,73.681,1064.3207,1213.5989
2024-03-16 14:05:00,61.15,2.1079,10.5585,66.9399,2.9326,91.0434,29.2394,51.9163,24.9052,92.549,31.5786,33.1622,20.4325,95.9813,1078.8458,922.9319
2024-03-16 14:10:00,58.99,37.8767,29.6262,72.8169,17.1651,72.2586,89.024,99.2653,73.1145,10.4539,59.8229,5.7489,11.6333,47.4227,996.1962,963.0244
2024-03-16 14:15:00,62.03,6.0022,37.3716,97.3412,70.5151,72.5423,93.7736,31.4538,62.1399,51.257,32.3396,35.4962,20.613,88.2604,1065.8802,1093.5739
2024-03-16 14:20:00,57.7,62.3735,14.0598,67.9257,97.6133,46.7748,18.9452,59.6806,7.7479,44.6467,35.0392,41.4332,53.9791,91.4679,1025.5797,1122.2227
2024-03-16 14:25:00,55.73,22.0417,89.6154,95.2631,70.2597,5.3153,33.843,17.9131,11.3643,83.337,19.6937,17.8236,17.8526,73.4637,968.9552,827.9942
2024-03-16 14:30:00,58.46,65.2752,90.6886,91.9483,66.2117,42.6152,41.8347,18.7497,1.552,56.6755,67.6997,83.9905,21.8241,15.1755,941.0155,813.7565
2024-03-16 14:35:00,58.89,65.5063,53.6573,96.4348,26.414,72.7422,66.2794,85.0308,94.1993,55.8698,0.8321,69.2276,87.1471,50.3492,1025.2657,776.4327
2024-03-16 14:40:00,55.63,40.3547,92.9174,89.8995,4.1416,26.7258,96.4917,83.206,94.1049,3.9655,15.1857,3.7216,40.5961,30.9772,899.7968,837.9122
2024-03-16 14:45:00,57.84,91.2098,4.1167,35.2235,10.684,74.473,11.1493,8.1883,23.4686,2.4821,62.4394,21.2424,63.846,45.333,869.122,820.4763
2024-03-16 14:50:00,61.72,87.441,27.3514,32.852,93.0226,47.6681,77.1386,30.1564,36.8746,55.9594,78.0404,52.8567,22.3811,36.5312,943.8276,988.5714
2024-03-16 14:55:00,56.85,21.0252,36.6118,91.5227,38.2172,86.3913,38.7405,36.6778,46.0087,2.591,64.5216,58.3929,12.7666,38.8427,842.8189,757.6559
2024-03-16 15:00:00,52.88,0.0291,9.0787,78.1819,41.8911,4.0224,96.6262,69.3848,36.9767,73.9283,77.8619,42.9225,37.2232,23.0853,813.6917,894.2336
2024-03-16 15:05:00,55.94,82.3974,86.0853,86.6719,8.6784,69.2202,60.5762,90.0837,84.3307,98.9437,48.8394,59.4802,6.8038,73.3419,894.5113,681.8217
2024-03-16 15:15:00,55.16,76.7676,71.9069,80.2896,96.862,24.936,46.6497,99.9958,19.5467,77.315,32.4282,9.3224,86.9392,29.2525,867.9408,842.3615
2024-03-16 15:20:00,53.51,93.865,20.876,89.0383,61.9762,21.2538,48.9611,18.6948,35.1343,42.28,58.043,2.2038,31.034,42.1375,844.1463,816.0995
2024-03-16 15:25:00,54.93,0.5001,28.6005,92.4875,53.4075,3.1179,74.898,88.9705,52.8996,86.8108,19.4565,60.7038,56.3851,82.3183,819.2205,879.9946
2024-03-16 15:30:00,50.94,54.7144,73.2571,86.2388,80.6373,1.0046,73.1345,69.1423,47.7519,91.5157,13.2836,2.4902,7.5598,64.7715,723.5563,851.3198
2024-03-16 15:35:00,49.62,10.531,36.9331,32.0275,25.4643,51.9383,71.331,64.2152,80.0143,36.9816,85.3524,94.3478,89.7598,34.1632,688.5724,726.9773
2024-03-16 15:40:00,49.88,44.1167,28.2502,83.9541,96.8418,36.4904,38.8245,97.729,2.543,69.7328,26.2052,34.8939,4.9694,13.0332,726.7015,549.9395
2024-03-16 15:45:00,47.18,68.5007,22.3634,79.7599,72.9573,13.2783,73.5137,30.1875,35.2633,28.3595,85.5572,34.2869,65.6964,36.5047,683.119,722.841
