System Export Report
Generated: 2024-03-17
Status: OK
timestamp	,inverter_temperature_C,grid_export_raw,irradiance_w_m2,panel_efficiency_pct,ambient_temp_C,voltage_V,current_A,frequency_Hz,reactive_power_kvar,sensor_v1_legacy,estimated_yield_daily ,cloud_cover_pct,humidity_pct,wind_speed_ms,reading ,reading,forecast_yield
2024-03-15 23:35:00,31.76,22.287,77.4662,70.9477,48.5623,36.5658,74.3612,99.8027,36.6494,16.1066,98.8131,90.6175,42.1386,75.6856,20000.0,0.0,0.0
2024-03-15 23:40:00,30.11,34.1423,23.2948,90.7982,98.552,56.219,34.4128,15.0859,53.1494,81.1627,96.2844,91.5667,5.2214,34.1103,20000.0,0.0,0.0
2024-03-15 23:45:00,31.58,94.013,88.5947,15.0427,71.0357,80.8322,41.3173,0.8084,35.5182,64.344,3.0343,69.2848,61.4132,60.3783,20000.0,0.0,0.0
15.03.2024 23:50:00,31.77,78.705,15.9555,92.5313,75.3058,71.8215,42.9575,64.655,76.1252,76.1161,12.382,53.3729,27.2877,68.2684,20000.0,0.0,0.0
2024-03-15 23:55:00,28.71,86.3743,46.6196,64.0884,34.6024,21.6803,74.6642,12.8095,81.7506,57.5837,40.2724,17.7645,87.5527,21.2241,20000.0,0.0,0.0
16.03.2024 00:00:00,31.28,32.6182,54.5345,21.5084,79.7016,63.0351,8.3199,28.4671,79.0587,15.3022,23.984,80.0844,88.7402,6.2549,20000.0,0.0,0.0
2024-03-16 00:05:00,28.78,57.5239,69.8369,77.1106,60.3571,15.1376,68.2365,70.1192,24.6687,41.0845,30.2719,82.2763,50.692,94.8984,20000.0,0.0,0.0
2024-03-16 00:10:00,29.37,60.3478,83.533,95.2959,72.3139,88.7303,4.9532,42.9116,66.0585,57.1145,93.0858,2.8507,57.6507,84.2512,20000.0,0.0,0.0
2024-03-16 00:15:00,29.47,50.5943,89.9256,46.9364,74.079,30.3227,96.1241,11.5964,71.5622,8.4807,40.2341,35.2842,34.2722,75.3955,20000.0,0.0,0.0
2024-03-16 00:20:00,27.93,13.6653,29.3149,47.4709,51.1203,5.6088,11.0756,81.072,86.8044,16.8268,49.8281,77.4204,62.3002,77.5274,20000.0,0.0,0.0
2024-03-16 00:25:00,26.93,54.5703,96.6659,28.0508,84.4103,22.7344,87.3583,48.0389,81.4339,21.2834,66.6186,39.187,52.2317,76.8473,20000.0,0.0,0.0
2024-03-16 00:30:00,29.61,41.1006,66.4596,18.9446,47.0681,13.052,52.5467,0.5168,9.2761,43.4257,79.9082,94.7449,87.9526,80.5259,20000.0,0.0,0.0
2024-03-16 00:35:00,30.54,30.3382,1.2643,64.1839,81.4206,88.1427,32.4259,79.3298,12.7674,51.8347,97.4759,76.2252,43.7804,44.0226,20000.0,0.0,0.0
2024-03-16 00:40:00,30.47,32.8795,59.6437,69.8048,31.4645,56.0943,57.9817,8.6114,24.6727,50.8171,96.5932,49.2363,86.2769,69.4765,20000.0,0.0,0.0
2024-03-16 00:45:00,27.79,5.2993,34.6986,78.6422,8.3602,88.5575,56.2377,72.3897,97.3986,35.2829,30.4439,74.3711,59.6957,39.9885,20000.0,0.0,0.0
2024-03-16 00:50:00,27.03,46.7214,37.4461,70.535,44.2924,48.3726,95.5888,17.7787,72.0082,49.4249,20.9347,47.581,43.6792,70.8951,20000.0,0.0,0.0
16.03.2024 00:55:00,29.29,56.1707,68.8473,25.7758,77.9617,94.6251,11.1163,54.7001,62.5153,93.9085,86.8257,58.607,31.8455,72.761,20000.0,0.0,0.0
2024-03-16 01:00:00,28.25,39.0625,63.3835,88.1902,21.1925,11.4487,89.9291,10.4632,8.4784,45.1912,30.6218,45.5983,80.3002,19.6566,20000.0,0.0,0.0
2024-03-16 01:05:00,35.38,58.3151,35.8155,71.9601,17.7354,9.4943,46.6908,22.5828,49.7028,17.8505,50.2874,31.2112,69.2254,87.6687,20000.0,0.0,0.0
2024-03-16 01:10:00,30.27,84.8806,48.5669,77.1849,48.1697,41.6527,85.5672,82.5001,24.9496,81.5313,25.4768,43.2647,64.8837,25.7879,20000.0,0.0,0.0
2024-03-16 01:15:00,31.66,99.2814,0.4391,48.7552,92.8816,12.0322,53.9447,85.2733,28.8281,32.3898,70.4362,6.1805,48.6573,98.0422,20000.0,0.0,0.0
2024-03-16 01:20:00,30.35,30.8259,81.0757,53.2648,57.9788,86.0387,79.5328,12.7854,3.3015,6.961,52.3225,95.2778,19.5844,76.2358,20000.0,0.0,0.0
2024-03-16 01:25:00,33.12,53.8848,81.5393,97.0373,98.2051,75.9474,35.9309,32.7413,96.0112,87.5867,22.7114,36.9378,18.5294,50.0659,20000.0,0.0,0.0
2024-03-16 01:30:00,27.37,86.785,1.5091,10.5075,9.6356,24.4123,90.1149,46.1108,3.6756,92.5706,72.372,76.9202,51.9888,23.0701,20000.0,0.0,0.0
2024-03-16 01:35:00,27.84,36.2859,99.4313,32.7167,72.9867,65.0362,10.9757,40.8352,65.5931,22.9431,20.1222,94.168,86.1517,43.0726,20000.0,0.0,0.0
2024-03-16 01:40:00,31.2,45.4626,85.705,16.223,94.0337,50.771,44.2145,73.5354,19.9458,57.6523,73.0328,89.1142,64.2525,70.3355,20000.0,0.0,0.0
2024-03-16 01:45:00,33.66,80.539,22.9398,81.2173,68.6624,33.2645,14.0906,56.1964,42.1824,77.0762,24.5996,20.5049,3.2759,71.7737,20000.0,0.0,0.0
2024-03-16 01:50:00,34.4,43.2353,67.8544,21.4254,85.7771,33.2399,88.0144,72.3706,27.624,79.8552,27.8859,41.1337,84.3419,39.2672,20000.0,0.0,0.0
16.03.2024 01:55:00,31.57,57.5761,26.3323,64.7004,82.5984,77.189,36.4026,96.2271,69.3542,64.3942,82.8981,45.9604,0.0069,68.0895,20000.0,0.0,0.0
2024-03-16 02:00:00,28.54,8.3489,16.0513,62.7235,82.0154,70.9531,94.9455,75.9026,37.1896,36.1898,82.1177,28.8754,33.5307,9.6455,20000.0,0.0,0.0
2024-03-16 02:05:00,28.6,40.206,20.3995,99.0604,99.4603,92.1496,57.4125,44.8345,44.2304,93.9972,25.6617,27.4698,8.3536,24.4366,20000.0,0.0,0.0
2024-03-16 02:10:00,33.71,63.9937,81.4065,27.2749,73.4917,88.944,11.6947,60.5584,16.8873,85.395,6.5767,32.2382,13.814,9.1971,20000.0,0.0,0.0
2024-03-16 02:15:00,30.8,63.8117,0.0878,45.0042,36.0766,79.184,20.2106,81.7937,81.6689,19.7605,78.4186,40.0644,33.5,96.7327,20000.0,0.0,0.0
2024-03-16 02:20:00,28.88,51.6626,91.6841,54.5115,82.012,44.5848,65.5867,95.6735,2.374,75.0256,41.6294,47.9834,19.1932,97.4738,20000.0,0.0,0.0
2024-03-16 02:25:00,30.8,41.5899,53.581,62.1046,14.0024,5.7819,32.3832,74.6301,17.9406,98.5235,11.5842,17.4663,93.6215,24.9239,20000.0,0.0,0.0
2024-03-16 02:30:00,30.05,71.4724,41.2365,91.3946,6.5908,80.9374,44.1671,23.6598,71.7008,76.5293,85.3584,67.6903,0.7954,29.1614,20000.0,0.0,0.0
2024-03-16 02:35:00,23.68,22.1219,1.8789,72.9805,62.8696,92.3305,38.1386,99.1926,3.5699,4.2901,0.0961,24.3623,88.339,75.4338,20000.0,0.0,0.0
2024-03-16 02:40:00,28.59,1.5095,24.3354,14.0235,95.4906,66.1895,90.0142,37.7275,3.6226,14.212,48.8715,77.2348,97.8676,13.4476,20000.0,0.0,0.0
2024-03-16 02:45:00,30.11,38.1191,88.3166,80.7684,76.7156,25.0337,49.02,77.617,89.3592,30.7698,55.5724,78.5702,79.9474,64.5553,20000.0,0.0,0.0
16.03.2024 02:50:00,30.87,19.7213,22.6426,24.9465,22.5391,92.2617,46.4139,9.6009,88.4941,85.948,22.2349,9.103,70.6828,91.703,20000.0,0.0,0.0
2024-03-16 02:55:00,31.7,9.621,45.1088,97.3188,35.5738,63.5529,32.1009,29.0349,85.3249,27.5633,37.3777,15.6661,65.9693,21.949,20000.0,0.0,0.0
2024-03-16 03:00:00,28.88,71.6989,42.253,83.6161,47.3776,15.6717,12.6661,52.4974,18.1535,43.1093,93.0293,79.1437,87.9287,29.2937,20000.0,0.0,0.0
2024-03-16 03:05:00,32.31,40.7022,16.8778,78.494,30.5697,28.5549,81.4609,10.8209,45.4403,11.9104,68.7421,48.3736,58.1285,21.3312,20000.0,0.0,0.0
2024-03-16 03:10:00,30.71,81.3528,2.2662,69.2785,96.2247,15.0031,22.7392,88.9706,9.0876,40.829,85.9315,27.247,0.9037,37.7804,20000.0,0.0,0.0
2024-03-16 03:15:00,31.18,91.5906,43.9594,49.737,40.9646,56.4917,43.265,80.7743,89.0096,0.1935,6.5097,27.886,14.0108,40.238,20000.0,0.0,0.0
2024-03-16 03:20:00,30.14,63.6528,24.4377,43.9998,13.4751,94.9887,82.1734,84.7434,41.8577,72.9631,2.7713,71.4003,34.8121,62.5486,20000.0,0.0,0.0
2024-03-16 03:25:00,32.5,25.5175,30.3985,12.8535,96.0438,47.6662,50.3186,96.2988,95.3698,82.5048,34.1441,14.4534,42.6116,51.6461,20000.0,0.0,0.0
2024-03-16 03:30:00,30.63,75.1124,13.9809,67.5201,20.5762,22.6386,23.1424,76.6718,28.8067,95.203,51.0898,20.35,73.436,37.533,20000.0,0.0,0.0
16.03.2024 03:35:00,28.04,83.9146,84.8728,49.6679,52.9471,42.6383,58.5994,63.8959,12.8016,89.6314,70.2846,24.9555,7.1401,98.1221,20000.0,0.0,0.0
16.03.2024 03:40:00,30.2,1.2345,39.3449,44.1572,46.3652,91.5667,5.5269,26.6833,5.4576,79.715,95.619,85.7304,50.3825,30.2508,20000.0,0.0,0.0
2024-03-16 03:45:00,29.35,49.2375,64.0772,75.1581,31.5148,54.8626,67.148,25.8295,74.7267,25.7462,97.5284,72.4784,7.2915,36.7345,20000.0,0.0,0.0
2024-03-16 03:50:00,29.68,48.109,18.7803,28.1375,81.5519,65.4926,20.1508,71.9035,87.3045,30.4798,89.4355,85.7086,32.4729,19.8021,20000.0,0.0,0.0
16.03.2024 03:55:00,29.55,38.5115,87.862,15.7624,95.6117,84.7979,80.6522,86.6642,83.3613,33.711,29.4305,59.5589,32.0762,10.922,20000.0,0.0,0.0
2024-03-16 04:00:00,29.82,55.4803,86.204,98.0943,60.4621,36.3387,42.3603,67.7411,42.0022,99.0687,56.0406,15.1555,13.9989,8.0493,20000.0,0.0,0.0
16.03.2024 04:05:00,30.49,70.8809,32.1514,98.1089,35.6947,77.9413,91.2272,7.2332,38.4951,90.9821,94.2701,22.509,49.0071,71.2701,20000.0,0.0,0.0
2024-03-16 04:10:00,30.06,38.7286,20.6398,12.1539,23.792,98.315,16.2014,47.5018,24.5066,15.5353,65.3459,15.5904,3.432,59.9984,20000.0,0.0,0.0
2024-03-16 04:15:00,30.48,68.9664,42.8525,90.6604,51.2792,59.653,52.7417,55.8134,76.1966,56.9997,81.5454,48.874,13.5087,73.462,20000.0,0.0,0.0
16.03.2024 04:20:00,29.89,24.9475,61.2715,56.6976,95.2901,94.5911,43.2994,26.0071,96.3451,71.7981,24.657,16.9195,46.1734,35.1288,20000.0,0.0,0.0
2024-03-16 04:25:00,29.56,57.4598,61.608,78.4436,13.0821,19.6389,44.5469,12.7414,12.8143,55.9983,56.5727,1.7312,33.1939,42.575,20000.0,0.0,0.0
2024-03-16 04:30:00,28.43,17.1917,72.4067,60.0554,35.6326,7.7981,0.1418,76.4175,99.0678,30.6869,84.4936,61.7533,0.7281,10.0467,20000.0,0.0,0.0
2024-03-16 04:35:00,29.94,22.6941,19.9119,33.236,72.2981,90.8399,19.3241,12.7624,51.7778,10.737,18.1698,59.4242,21.1558,53.6094,20000.0,0.0,0.0
2024-03-16 04:40:00,33.3,25.958,40.8872,17.8612,12.4055,29.2789,33.7537,65.3317,66.9166,59.7041,97.9155,83.0537,96.0685,58.1588,20000.0,0.0,0.0
2024-03-16 04:45:00,32.99,96.8037,0.7192,78.2883,69.8418,35.4752,39.5952,88.9206,93.1924,2.771,95.6963,78.1714,87.0682,41.7501,20000.0,0.0,0.0
2024-03-16 04:50:00,32.18,8.422,65.636,69.5111,30.8447,55.379,1.228,15.3461,15.1586,78.951,33.9651,43.9725,33.4095,24.3994,20000.0,0.0,0.0
2024-03-16 04:55:00,29.85,35.3176,29.6977,66.4701,8.4489,5.3627,39.4879,11.6139,31.189,52.2363,69.9329,99.6296,98.9734,49.527,20000.0,0.0,0.0
2024-03-16 05:00:00,28.47,61.5533,3.1325,93.5553,61.9782,89.358,85.5262,72.1147,99.1086,98.4392,86.398,10.1463,37.9396,74.5343,20000.0,0.0,0.0
16.03.2024 05:05:00,27.78,73.4189,18.4193,47.2799,33.8749,79.3138,31.2221,9.2629,27.3131,69.7682,15.0609,59.1541,45.681,93.1887,20000.0,0.0,0.0
2024-03-16 05:10:00,32.44,50.2934,73.1199,80.5138,18.0411,48.6437,44.7551,58.2681,9.5963,0.4327,13.6544,51.8002,15.0428,65.4178,20000.0,0.0,0.0
2024-03-16 05:15:00,30.34,33.0753,44.9066,24.5285,62.2072,94.4689,20.9409,49.0033,77.993,87.5132,27.3661,36.0573,30.1788,63.383,20000.0,0.0,0.0
2024-03-16 05:20:00,31.94,85.7179,99.5668,34.6109,73.8827,25.577,55.3352,58.5732,89.6974,90.4732,76.8613,2.2952,59.6158,48.3785,20000.0,0.0,0.0
16.03.2024 05:25:00,30.22,21.0942,89.2275,79.4552,77.3343,48.2866,91.3178,78.6819,96.021,5.7059,15.2118,22.5162,44.8178,58.9099,20000.0,0.0,0.0
2024-03-16 05:30:00,28.93,53.437,32.2945,53.8764,74.6011,18.0436,71.0152,25.0023,32.3788,43.5249,59.0805,74.278,76.0926,36.3944,20000.0,0.0,0.0
16.03.2024 05:35:00,30.21,30.6359,7.2857,71.2852,0.9186,43.6725,72.8693,5.9452,54.4944,76.438,34.8723,88.245,64.7333,26.2161,20000.0,0.0,0.0
2024-03-16 05:40:00,34.14,79.7757,43.8355,12.5169,60.9737,1.9511,71.9265,73.2794,64.8862,12.8761,34.7488,78.8154,53.5986,22.6625,20000.0,0.0,0.0
16.03.2024 05:45:00,28.93,67.1295,33.5792,61.1722,26.9937,11.6784,78.7052,33.1651,85.765,60.3987,56.2749,46.504,6.5042,84.45,20000.0,0.0,0.0
2024-03-16 05:50:00,27.79,3.3076,66.9531,65.4585,85.368,21.002,35.2851,91.2252,89.0662,48.4462,5.121,21.0527,89.1298,0.8058,20000.0,0.0,0.0
2024-03-16 05:55:00,31.12,17.9037,17.8794,32.2834,66.9529,65.7136,35.6484,85.8391,28.9558,17.212,75.0055,12.0333,77.9105,26.4748,20000.0,0.0,0.0
2024-03-16 06:00:00,33.58,84.6203,4.3419,37.8714,34.5806,27.8245,53.4756,63.0354,20.2249,36.5321,89.5841,45.8943,20.4532,77.5764,20000.0,0.0,0.0
2024-03-16 06:05:00,30.81,3.2639,36.5236,28.315,40.7828,5.6965,87.8048,35.3268,25.1605,47.5154,47.3496,70.6559,57.4323,82.8078,21690.5235,3178.1841,1701.0747
2024-03-16 06:10:00,31.09,40.5863,39.1408,7.4991,26.8633,4.1776,53.2673,58.6976,66.8842,26.8886,8.5554,38.8087,30.6115,18.954,22883.3035,5420.6106,2881.5398
2024-03-16 06:15:00,33.18,80.2359,37.2505,73.515,36.5042,24.7409,56.9574,61.4149,89.5982,79.9451,46.9248,33.7926,29.7697,86.1021,24441.0789,8349.2283,6427.9795
2024-03-16 06:20:00,33.02,63.945,37.9392,79.3058,66.6299,28.7083,67.8266,21.1675,29.7788,8.9949,47.9667,24.6409,38.5635,70.9987,26154.9804,11571.3631,4884.9308
16.03.2024 06:25:00,33.06,0.0752,52.3507,47.2579,5.4302,65.0489,69.9612,93.594,56.7889,74.7906,27.5416,25.4094,11.7312,67.148,28405.5996,15802.5272,8246.4403
2024-03-16 06:30:00,34.09,38.8946,55.3402,2.0668,26.9858,84.5653,70.6092,29.2463,42.2452,25.731,33.7873,3.4283,20.1362,74.2348,29693.2897,18223.3846,11290.2289
2024-03-16 06:35:00,37.81,89.0979,72.1151,63.8844,68.762,78.3272,56.2633,75.5029,61.1513,12.1748,79.4807,89.3313,87.9001,36.6829,31477.432,21577.5722,8787.9394
2024-03-16 06:40:00,36.42,81.4891,12.9395,14.5959,6.2791,89.2619,4.8996,94.7384,24.454,78.7399,57.8334,18.2931,43.6958,57.048,33196.5076,24809.4343,15017.3464
16.03.2024 06:45:00,35.75,83.8048,32.1618,59.9181,50.7067,95.2512,52.1938,62.7914,50.2411,74.673,69.9852,86.6921,75.3624,46.604,31755.9328,22101.1536,12097.9764
2024-03-16 06:50:00,38.7,31.3927,47.8337,85.9007,12.292,82.1658,55.2859,6.1593,30.4969,19.3948,72.9362,42.0158,49.6855,8.3077,36142.0881,30347.1256,14433.7513
2024-03-16 06:55:00,41.91,46.8737,49.3929,17.1713,79.2219,1.8181,43.6022,21.9653,21.5768,63.2543,91.4086,38.4194,30.7299,43.7092,36826.3659,31633.5678,16620.4956
2024-03-16 07:00:00,36.74,2.2467,34.4351,21.4389,83.9753,9.8345,21.0815,87.0902,77.7418,40.0174,33.9759,48.2469,17.0104,1.5865,38773.7629,35294.6742,21169.077
2024-03-16 07:05:00,44.54,5.5671,34.4393,81.0669,40.0773,48.7759,1.0685,66.7728,35.6232,29.6942,63.6304,75.3458,77.2633,7.6765,40339.9101,38239.031,20799.6884
2024-03-16 07:10:00,40.53,61.254,32.8386,51.4546,54.1312,5.1472,44.0264,63.5302,58.7689,40.2665,55.3768,42.7734,85.2075,49.4652,43384.7006,43963.2372,21129.3637
2024-03-16 07:15:00,43.37,72.2552,36.3242,88.349,4.8441,81.891,47.3567,73.1391,94.6009,8.6745,59.0775,17.0491,60.6014,53.1292,44099.8733,45307.7618,31079.922
2024-03-16 07:20:00,42.52,73.9339,61.2014,83.0253,19.8952,52.0514,41.0683,65.7839,37.3096,75.9681,39.2979,67.0255,50.6009,28.7182,43631.1736,44426.6064,25674.9476
2024-03-16 07:25:00,44.7,18.4846,30.7244,2.8717,22.9806,66.9932,87.8816,97.3453,61.6809,19.6906,79.5891,95.6116,48.9728,17.6846,47134.1021,51012.112,23680.2432
2024-03-16 07:30:00,40.31,12.3818,65.9236,36.5252,25.6394,11.3522,11.3612,5.2132,88.8711,29.2745,3.1814,85.1409,49.1236,44.771,49136.9283,54777.4253,29927.0006
2024-03-16 07:35:00,41.9,75.3273,49.9959,77.7749,52.5692,55.548,52.6254,75.912,60.095,91.1684,9.358,2.4725,44.6413,29.9605,48027.5109,52691.7205,30488.3555
2024-03-16 07:40:00,46.49,50.4716,73.8801,17.8891,40.8602,19.2818,79.4787,98.8435,83.7868,10.8407,74.3873,56.1684,83.0872,75.8764,-999.0,57314.5265,28791.7012
2024-03-16 07:45:00,45.2,65.7515,29.2019,94.0368,34.1477,20.7184,78.5685,2.9411,72.7324,19.7986,86.7419,2.2989,79.0644,61.5877,53209.6314,62434.1071,30955.2961
2024-03-16 07:50:00,48.04,80.4336,65.9326,24.4697,52.5377,15.9953,51.9716,12.5436,94.4075,69.7584,37.6301,53.2278,88.897,12.8309,55804.822,67313.0653,41212.8469
2024-03-16 07:55:00,49.23,11.5363,48.364,25.0886,63.7083,77.335,12.4045,68.5604,89.588,20.7798,67.6476,52.1284,5.5502,86.6216,53158.4407,62337.8685,43019.0413
2024-03-16 08:00:00,46.6,83.2392,30.1388,77.0178,24.0694,86.2054,91.6098,3.1072,34.7299,4.8045,54.755,77.1163,77.9584,29.5822,54740.7097,65312.5342,37112.4999
2024-03-16 08:05:00,47.19,74.5851,36.6273,59.1364,64.6964,89.5442,39.3803,69.2166,33.7111,87.3349,78.7097,88.9187,3.9838,55.6376,56994.3703,69549.4162,47493.7456
16.03.2024 08:10:00,46.13,7.5625,71.4218,81.664,95.7541,95.3677,48.2393,53.074,76.9467,54.1402,76.6943,41.9211,75.1728,37.3816,56033.7121,67743.3787,25519.963
2024-03-16 08:15:00,49.69,41.2176,91.4023,2.528,33.64,22.0221,84.4687,7.9285,5.315,99.6818,74.3328,86.997,23.4432,67.5503,61198.3466,77452.8916,33373.1868
16.03.2024 08:20:00,52.56,24.4467,1.6931,82.1764,93.7981,58.8257,10.3332,59.5471,94.9874,72.1307,91.1058,15.5295,99.9259,4.1102,63416.8898,81623.7529,41223.8969
2024-03-16 08:25:00,51.63,4.0876,13.83,41.4857,99.753,21.7308,63.2707,79.8841,13.1369,75.258,31.2063,57.3075,49.9081,87.2787,61040.4788,77156.1001,44030.6692
2024-03-16 08:30:00,52.97,90.0597,21.2178,35.2779,21.8916,26.9509,10.1584,19.0573,12.2066,67.3539,5.6778,51.1376,19.4378,12.7993,64486.8909,83635.3549,40216.37
2024-03-16 08:35:00,49.75,49.027,62.8054,29.0798,44.9006,96.6472,9.3211,46.8568,7.979,54.249,19.4347,86.4122,30.2261,67.767,65403.9043,85359.3401,46038.3114
2024-03-16 08:40:00,54.14,68.5951,6.3764,3.1284,95.4147,13.3034,34.4604,83.3925,82.4749,88.0788,56.9317,40.3417,85.4175,10.7705,69091.1297,92291.3238,55903.2361
2024-03-16 08:45:00,51.49,75.8761,11.6485,52.1926,14.988,63.4366,12.2318,87.9594,34.0565,7.8826,40.3809,64.8452,87.8238,8.9336,65647.7408,85817.7526,27894.5857
2024-03-16 08:50:00,54.23,50.1805,38.5444,49.7972,5.6041,78.9985,99.0377,10.5598,82.3051,59.157,79.4056,29.4708,41.1479,52.654,69300.732,92685.3762,56195.9665
2024-03-16 08:55:00,54.6,15.1184,31.7462,13.6216,63.9931,51.2786,59.2055,84.0722,47.2648,82.0064,20.5093,31.4976,72.0205,16.5315,68013.4237,90265.2366,38355.6239
2024-03-16 09:00:00,56.46,17.3427,55.7004,79.3092,11.3938,36.8568,70.853,6.0229,4.5639,13.7854,25.2279,28.1438,49.3734,21.3108,75113.4303,103613.249,46086.4707
2024-03-16 09:05:00,56.22,85.1115,55.9261,32.1295,90.4053,93.3509,31.3082,92.7972,15.2818,58.6183,39.5897,64.7245,70.1133,36.4226,70675.4636,95269.8716,53992.6856
2024-03-16 09:10:00,55.16,88.3694,59.2793,87.1716,32.6326,96.572,13.0462,66.4877,17.6518,30.5773,49.4936,75.322,51.9978,64.477,76135.4481,105534.6424,58796.7834
2024-03-16 09:15:00,56.56,55.3095,53.0796,55.0343,43.3259,45.665,3.2931,15.4694,98.3136,31.6273,56.0833,50.9784,75.8286,35.5285,74581.0884,102612.4461,64325.2926
2024-03-16 09:20:00,59.35,95.5036,26.1687,37.8689,26.5963,68.4006,15.2986,50.6422,95.9932,34.397,21.6705,13.271,83.2101,34.9842,75478.7998,104300.1436,54222.7034
2024-03-16 09:25:00,54.85,98.0213,45.1019,83.4364,39.1893,57.3375,56.2114,11.8514,62.03,21.7252,28.8272,83.4293,60.8479,21.3084,72700.6652,99077.2506,54745.2198
2024-03-16 09:30:00,62.0,71.4189,12.6664,22.8641,68.3259,11.948,44.4658,66.1944,1.3632,97.403,56.706,76.0413,17.6324,93.4807,73533.6195,100643.2046,53213.175
16.03.2024 09:35:00,59.01,28.0946,57.225,16.4227,80.5222,65.3467,11.7338,56.2611,94.5364,7.9311,32.8621,6.3797,17.601,55.2589,77681.5904,108441.3899,44591.8222
2024-03-16 09:40:00,57.54,19.3485,33.9756,69.4154,21.7276,89.9436,67.8602,95.4856,73.7304,52.1508,29.1115,17.8741,21.2451,37.5166,73545.4034,100665.3584,66808.0903
2024-03-16 09:45:00,63.51,88.6132,27.4858,70.0,37.2386,13.4959,76.213,35.6619,89.6668,98.2251,98.1276,65.0954,22.2457,27.8083,82086.7656,116723.1193,63278.2714
2024-03-16 09:50:00,62.91,84.5056,95.116,12.3737,46.9078,91.2561,91.9128,33.1303,59.4475,80.5048,65.733,77.0426,39.7278,62.7558,82125.5817,116796.0935,78604.7524
2024-03-16 09:55:00,62.34,83.3968,3.738,35.7631,80.7674,43.1386,33.7607,56.8098,57.5057,97.5651,48.2392,79.135,67.1481,61.325,81112.9471,114892.3405,77874.795
2024-03-16 10:00:00,65.48,29.522,32.4575,91.0491,53.6928,80.9454,51.4942,81.0679,86.7633,36.0133,36.6659,94.5515,25.517,79.7617,85168.6867,122517.131,62514.2339
16.03.2024 10:05:00,60.43,85.8029,12.4931,72.9024,6.0218,68.3899,88.383,53.0196,86.6307,8.9948,72.0119,68.9213,56.686,86.3544,81112.4038,114891.3191,65958.7558
2024-03-16 10:10:00,64.06,86.3376,25.8519,55.187,25.9993,48.9961,57.2715,50.7215,32.0427,56.085,8.6581,81.1765,54.1112,27.7007,87385.9216,126685.5325,66684.4136
2024-03-16 10:15:00,64.93,15.1935,83.5046,57.2602,83.2995,47.7784,1.9703,64.3488,22.3442,68.0267,32.9165,35.0785,69.5234,46.2831,83832.7284,120005.5293,59423.5253
2024-03-16 10:20:00,58.06,49.6233,92.0802,2.2057,29.2942,21.7148,34.9976,91.8888,50.7654,20.8117,44.2092,84.8241,64.1306,14.4182,-999.0,108446.6691,55250.3904
2024-03-16 10:25:00,63.8,77.6828,42.1434,84.2952,84.201,68.9314,37.4097,83.8884,25.9662,30.7044,93.5599,26.8477,80.5623,18.2696,86971.4361,125906.2998,42311.0266
2024-03-16 10:30:00,58.0,30.0127,72.7381,41.7635,96.4508,49.7132,78.8388,60.1582,77.301,52.7836,6.5673,64.5075,18.1872,85.5686,82725.8251,117924.5513,65574.656
2024-03-16 10:35:00,66.67,79.1554,40.008,38.6661,13.0514,50.2338,97.8812,20.4047,90.9735,93.6867,84.3106,96.7357,67.7757,15.6563,87107.5057,126162.1106,60873.5714
2024-03-16 10:40:00,62.75,73.2199,67.5392,38.0143,49.7714,54.4074,71.4317,4.3984,17.1837,32.2597,55.5038,63.4101,4.9789,61.4449,83383.804,119161.5516,78958.2225
2024-03-16 10:45:00,67.8,8.8265,96.9738,9.1747,28.7212,14.1113,69.7031,98.0403,86.9459,64.0402,53.9146,95.4973,38.3265,42.5535,88145.1627,128112.9058,69039.0555
2024-03-16 10:50:00,60.34,28.3783,20.6426,61.5203,60.7688,41.537,84.0932,2.8495,43.7308,62.5004,41.5229,49.5101,2.1301,45.183,-999.0,121149.7383,58787.9405
2024-03-16 10:55:00,61.32,39.5611,51.9676,22.5919,99.5236,91.8469,50.5452,58.997,19.9946,3.6917,14.5044,27.4152,94.6503,47.9856,85305.1413,122773.6656,68265.7195
2024-03-16 11:00:00,60.61,81.4805,38.4588,18.1253,68.2919,50.7564,6.0242,84.1516,7.4684,33.4771,82.8145,30.2518,80.6684,77.186,83451.5866,119288.9828,65243.4299
2024-03-16 11:05:00,67.18,37.0273,67.8447,51.8184,50.9147,60.1263,67.1825,35.5981,30.0917,90.9337,37.5403,46.6057,46.9668,69.02,89878.4162,131371.4224,77050.2824
2024-03-16 11:10:00,61.63,98.223,88.6219,41.0126,75.0756,98.3005,86.1099,9.0608,80.1252,96.5837,68.3988,43.1197,96.4151,16.655,87688.4504,127254.2868,53183.5255
2024-03-16 11:15:00,68.94,69.8392,69.2372,24.7675,16.145,5.8131,57.039,99.287,70.6483,8.8633,5.7822,3.8197,54.3463,25.8083,93161.7458,137544.0822,81996.4784
2024-03-16 11:20:00,64.95,26.0029,45.3555,49.4553,94.3302,30.6619,88.5719,69.3573,53.6456,55.3652,89.303,74.4492,37.7405,85.7517,86999.8411,125959.7012,58225.9661
2024-03-16 11:25:00,66.26,3.7201,18.0294,81.7142,68.3761,51.2947,78.3366,7.4783,99.6217,42.6651,6.1588,78.1966,37.0984,43.9939,91923.128,135215.4807,71479.3002
2024-03-16 11:30:00,66.3,45.5282,42.0039,10.0295,67.9519,36.7887,37.563,44.3852,84.5021,32.1953,21.0843,71.2564,69.4018,67.7088,90745.4565,133001.4583,73242.605
